-1.3343432,0.4441448,-1.8902062,2.0199301,1.6464381,-2.535324,-0.3435073,-1.7050786,-0.28019857,0.682135,-2.65633,-0.5911292,1.7495042,1.1595129,0.33803022,-1.9873948,-0.5601677,1.8894309,0.69844496,-2.0980563,-0.3295416,-0.44531742,-1.1613001,-2.0793269,-0.90651375,1.0232161,-0.595599,2.3664637,-1.9800488,2.171775,-2.5076275,0.2682955
1.0929245,1.6410139,-0.69489866,-1.3969592,-1.8413235,-0.44458595,-1.9731591,-1.8265848,-1.3196194,-0.18577297,-0.390961,-0.61402535,1.0366241,0.67623085,1.9238024,-3.5979228,0.15121467,-1.2949681,-0.4975217,-1.2402127,0.15355538,-0.76892424,-2.178264,-0.3752282,0.7479266,-0.07684374,-3.160409,1.5972713,-1.2418859,-2.8933792,2.3113763,1.8012425
-1.3562204,-0.03906671,-1.0871501,-1.2839781,-1.7380046,0.92700005,-2.7777784,-0.56936485,-2.3223221,-0.9481841,-0.48588008,0.9382603,-0.14106551,-2.4082093,-0.0057764007,-3.6847928,0.77644396,0.5030933,-1.4386798,0.35280722,0.323586,-0.99880576,-2.376488,0.70830214,0.88060474,-1.1300678,-4.579195,0.57814366,-0.5589243,-2.6289005,0.17704238,0.6133857
-0.522836,3.1074219,-0.575578,-1.4141699,0.23709638,-2.6179535,-1.812562,-2.0964801,-1.1359242,-1.2243685,-4.3065963,-1.7362243,-0.5375524,0.47171655,0.58457047,-2.6477532,-0.895712,-2.270105,0.10186924,-0.5920735,-0.25573987,0.49422964,-1.1168191,-1.4450749,0.8282738,0.38518873,0.9530052,1.8645797,-1.817415,-2.2966921,-0.53570664,1.152507
0.69553095,1.9415526,-1.4862458,-0.5004475,-2.2081733,-0.7317003,-0.51458555,-1.3238053,-1.8428017,-0.9928663,-1.4231725,0.8938558,0.36641154,1.4434581,-0.041231897,-3.0134292,1.1312174,-1.259531,-0.4301055,0.2092089,0.12705052,-0.06701963,-0.70395577,0.92672193,0.45950747,-0.017214853,-1.5121546,0.34206843,0.29290316,-3.3098214,-1.9223297,-0.040767163
-0.2241432,-1.0437145,1.5251924,-0.34083566,0.7280013,-5.1728363,-0.19507705,-3.7509499,2.4701142,1.1981777,-2.3033698,-0.4360541,-0.9844171,-1.8055735,-2.7108376,-2.79161,-1.1426704,-0.056437314,0.62688214,0.6851906,0.6451947,-3.8329587,-0.3279316,-1.0049874,1.2057493,0.19883312,-0.62674797,-0.60990614,0.23154393,1.2793202,-0.12807904,-1.3692998
0.04497161,-0.5213223,0.24504977,2.1556923,1.8816196,-2.012087,2.0867336,-2.3178794,0.24024189,-0.90255326,-4.7743855,1.4807441,1.4847373,0.18795471,0.2799903,-0.6187815,-1.4868271,0.8717055,-2.19903,-1.0435789,-1.6028917,-2.5998788,2.9407756,-0.26284012,1.8213007,-0.84965,0.59272313,0.772253,2.1193929,1.0724949,-2.1326213,-1.8623685
-1.2189724,-1.500087,0.12162351,1.2470807,0.7649385,-1.1627219,2.3899968,-1.5455546,1.8267461,-1.354372,-3.159056,2.1866693,1.9777263,0.632606,-0.16528723,-1.1776991,-2.3352647,0.08774233,-2.874379,0.8796262,0.24734873,-2.0007799,2.4327824,-0.33474553,1.3765181,-2.1765687,1.5076429,-1.097493,2.258048,1.8242141,0.74789464,-1.7725247
-1.1056283,-0.71450955,-0.6383383,1.0679843,0.16166346,-0.8951504,2.5657332,-1.4745135,1.3460305,-0.8105457,-2.356302,2.242035,0.803482,0.63946044,-0.46041024,-0.5768095,0.65675086,-0.8240197,-1.749618,0.23686978,0.20193523,-1.7734116,3.0082698,0.67832077,0.6037676,-1.9983971,-0.6539744,-1.0102669,2.6613808,1.33205,-1.6528639,-2.4963555
-1.732199,-0.8570042,-0.19535413,0.3069556,0.18283193,0.14208966,1.8268327,-0.8936291,0.3613783,-1.0533745,-0.7500127,1.8668698,1.2500819,0.18436573,-0.2679027,-0.9744982,0.054373384,0.15874583,-1.9946588,0.3905064,-0.51401716,-1.7799369,1.9908159,0.59486544,1.5665603,-1.7451024,-2.0067735,-0.14986621,2.104327,0.7542159,2.0352962,-1.3925141
-1.0548884,-2.2533236,1.192595,1.3590871,-0.72651637,-0.28138426,0.34755751,-1.1197695,1.3422472,0.20693342,-0.22976513,1.9321651,2.357896,0.8993174,0.6905243,-0.9957923,1.7737299,0.66417944,-2.4384985,-1.0241944,0.13762099,-3.209072,0.6194591,0.08081382,-0.47209233,-1.7439439,-4.0181623,-1.1398948,1.6988418,3.1765442,-1.4744426,-0.24929094
-0.40371868,-1.3661008,-0.74981123,0.6307993,1.0187268,-0.16289142,1.9981247,-0.7586391,0.5775542,-0.4665118,-1.1511261,0.96861553,0.9395579,-1.3868325,0.83561957,-1.0403075,-0.579166,1.0701809,-1.5869057,0.7522333,-0.60003495,-0.95469236,1.7999308,0.713801,0.7207622,-1.8992875,-0.29827833,-0.06901669,0.85131985,1.1900437,0.95961565,-2.340844
0.46027863,-2.6933382,0.97663194,1.3712912,1.4155089,-1.1979774,0.48399258,-0.81727725,0.7968008,-1.0876812,-1.4657397,1.5772599,2.5998347,-0.79101133,-0.20223594,-1.4241881,-1.2330496,2.13286,-2.5479674,-0.1265733,-0.6279452,-2.6061845,0.5383091,-0.17054763,0.3588831,-1.6370027,0.028340667,-0.20959495,0.5841203,2.5215056,1.4257729,-0.5157508
-1.5228796,-2.5439906,0.53073484,0.08258417,1.676299,-0.38256645,0.33425122,-0.8334748,0.6245988,-0.36730033,-0.83441633,0.62247425,1.4689645,-2.1430411,1.2541625,-1.8598268,-0.47902,1.8505332,-1.6803255,-0.0627912,-0.3470054,-1.5057656,0.42690256,-0.3357004,0.4742896,-2.1328409,-1.192381,0.19541647,0.41386786,2.4080374,2.405691,-1.0438209
-0.4334822,-0.741479,-0.5304499,0.7995845,0.599707,1.0335863,1.7486712,-0.2799724,0.07536026,-1.8040673,-1.1715976,2.193518,2.0449526,0.638554,0.93701226,-0.7543864,0.014660314,0.2276687,-2.8533216,-0.24957144,-0.7963943,-1.2281079,2.1514142,0.95675445,0.7856744,-2.2416456,-1.0787568,0.8752651,0.72630703,0.17281082,1.8796438,-0.6908076
-1.2278215,-0.3489505,1.6472894,2.3259914,1.3192809,-1.6934948,0.19502659,-0.0714179,-0.37435168,-0.60890776,-0.707079,1.6501094,-0.23940921,-2.4566183,-2.451486,0.91462487,1.6166369,1.375303,-2.7045565,-1.8719717,-1.6532867,-2.7260742,1.8909061,1.1075126,-0.80565196,0.059709948,-3.334528,1.6936387,-1.8489176,0.036749817,-3.1968014,0.17149472
-0.87262154,-0.32259458,0.59790254,2.1473038,2.176325,-0.5702265,2.017908,-0.73179877,0.44945335,-1.546644,-2.7167196,1.3366679,1.2910775,-2.1841803,-0.51645947,0.378089,-2.2084913,1.7069225,-2.5271628,-1.1161612,-1.1573734,-2.8105829,2.771021,0.6813015,0.22915986,-0.83746547,0.49660754,1.8381963,-0.6532947,0.6268545,1.2639209,-1.2742482
-1.2452753,-1.5164711,-0.5675842,-0.056600302,0.43371004,-2.3812976,-2.4488604,-1.199019,-0.07982016,1.1217889,-1.1932621,0.28119645,1.0051403,1.9272714,-2.1236417,-2.9414415,0.8420508,1.6330545,0.9439281,-0.17309809,1.0849757,-1.5378329,-3.3645337,-1.4956806,-1.1022605,0.17301042,-1.5043412,-0.24573527,-0.42387402,2.8367524,-0.71934915,1.3557945
-0.7755553,-1.427316,-1.0923803,-1.6572784,-0.7886201,-0.6662182,-2.5567858,-1.1714082,-0.33162865,1.1784393,-0.013750389,-0.1017859,0.4691338,0.8552982,1.4900167,-3.9173226,1.067123,0.24785805,0.9929068,-0.20476401,1.5863676,-1.0123343,-3.2936356,-0.53457654,-0.8447214,-0.8227598,-3.7410297,-0.38052624,0.3564214,0.8644452,0.2514698,1.2389113
-0.074166715,-1.6103966,-1.1115149,-0.5396999,1.1538118,-1.003561,-2.766981,-0.3367513,-0.5790165,-0.08176386,-1.6571903,-0.13216096,1.0541489,0.6607499,-1.4780068,-3.0485318,0.19744213,2.001929,0.25664157,0.18486884,0.5284529,-1.8468508,-3.4246132,-0.50763595,-0.8579863,-0.3777521,-1.309952,0.16536106,-0.8920487,1.8809991,0.37898022,1.173146
-2.4091942,-1.3548005,-1.9869784,-1.7606207,0.38324952,-0.34572214,-1.7150476,-0.56483984,0.06822667,0.09796728,-2.4171784,-0.72084534,0.687601,0.39850244,1.4280592,-3.9666681,0.02350156,-0.24487099,0.3395598,-0.009250127,1.4345064,0.86157846,-2.7197425,-2.1126373,-1.76733,-2.3376143,-0.06668919,0.33945832,-1.0954295,1.8449614,0.59728426,0.6754185
-0.011424158,-1.4402306,-0.6087812,-0.39307368,-0.21232666,-3.4455416,-0.10383566,-2.4936883,2.4143746,1.5677494,-1.5274802,-0.4146409,0.75405014,1.0697027,-1.2431399,-2.3228667,0.10043767,-0.01796368,1.0574538,-0.33941728,1.7820289,-1.8096589,-1.6667957,-2.0297189,-1.1377636,-0.7359791,-0.8924544,-1.2798432,0.03146204,3.5695403,-0.94945616,-0.3199718
1.6294552,-1.9446089,-2.0285995,-0.38534468,-1.081515,-1.3917633,0.4696408,-1.2786753,1.7898438,0.60266495,-0.08924456,0.8364567,2.485507,0.7204031,-0.8732942,-3.5690193,0.67779934,0.13760379,-0.6354507,-0.054978646,1.2752936,-3.0064971,-1.197003,-0.28172198,-1.4483321,-2.2857575,-3.0269885,-0.58454657,-0.5618068,2.680144,0.032305256,-0.64445674
-2.1753883,-0.74914235,-2.747756,0.23928621,0.0766059,0.258119,0.9456537,-0.00760141,0.64885694,-0.44748664,-0.6769961,0.63648206,2.7623706,0.5216387,1.1519469,-2.4211683,0.6889318,0.3376737,-1.9206042,-0.6197932,0.24289298,-0.7347076,0.31547043,-0.33484992,-1.2392347,-2.9755723,-2.6053696,1.2054608,-0.77160025,1.8341135,1.4863075,-0.6584102
0.18527293,-0.14073,-3.7111118,2.1579597,1.2850431,-2.5119214,1.7297932,-0.3323354,-0.12660193,-1.048773,-3.541307,1.724433,2.1800573,0.87899643,-2.8176408,-2.29584,-0.03980097,1.5182438,-1.4029354,-0.177795,-0.5751712,-2.6100473,0.9752986,0.40347895,-1.3536493,-0.77359354,-0.24937648,2.0702353,-2.0443447,0.34454456,-2.1659124,-1.3120198
-1.9321603,0.23910049,-3.2212794,0.3623905,-0.24754752,-0.7031599,1.1321611,-0.23828912,0.2181148,-1.0857077,-1.8910626,1.2777755,2.615292,2.2171206,-0.5462262,-2.7292268,0.2067548,-0.18693161,-1.9318832,0.33343214,-0.014446199,-1.4450179,0.40616715,0.10081962,-0.72763073,-2.1792042,-1.9570493,1.4341081,-0.65998465,0.24837402,2.0992277,-0.23650712
-3.096745,0.8554349,-2.9364455,1.0253056,1.2840523,0.30875158,1.0553379,0.77792686,-2.0006802,-1.2762146,-1.2382606,0.6763223,1.0636805,-0.47407925,0.45952693,-1.081927,0.63462037,1.0533035,-0.8569005,-1.3717197,-1.6269674,-0.28949946,1.3776642,0.8951924,-0.5414656,-0.4521172,-2.708261,3.3313432,-1.7963014,-1.811919,-0.54802346,-0.7426685
-0.92976147,0.685544,-3.0139446,0.5260842,0.66471887,0.010176927,2.0448167,-0.38990384,-1.2553029,-0.6526417,-1.4031335,0.5098337,1.3630115,0.28211382,0.5300733,-1.892057,-0.26203448,0.3413055,-0.34698486,-0.31668267,-1.2004063,-0.9713336,1.2738318,0.8956182,0.5477949,-0.72822106,-1.5507644,2.0673046,-0.41587326,-1.1140722,0.8549492,-1.9500295
-0.25240117,0.5294102,-3.3444984,1.032358,0.9808495,-1.2280664,2.1415484,-1.1206591,-0.80917275,-0.6937303,-2.1756423,1.2279602,1.4622474,-0.0009227609,-2.0907342,-2.2197144,-0.028863147,1.1732832,-0.38175142,-0.3217761,-1.1310894,-2.7230096,1.2538781,1.4131082,0.35321903,-0.3649879,-1.6954726,2.2635808,-0.8353493,-1.2419543,1.1666728,-2.2986794
-1.1788831,1.943192,-1.5247544,1.8058047,1.7877399,-1.7093635,0.7344536,0.12977648,-1.2133061,-2.377085,-3.8963728,0.68342966,0.45340538,-0.46331808,-1.6551521,-0.15234399,-0.7492373,0.5960471,-1.754341,-0.5657846,-1.2992089,-1.8113605,2.0192788,1.4550809,-0.04959269,0.15784912,0.18783593,2.482,-1.4436883,-2.540483,-1.71927,-0.7151501
-3.140142,-1.2553005,2.3662355,-1.1266198,0.47866422,0.007968307,-2.9029167,-0.33245343,-1.470059,0.6984462,0.16399463,0.030422505,-1.7305863,-3.4511328,0.3483742,-0.35107073,0.4321279,1.2054045,1.2898922,0.028972037,1.2780106,-0.0014606416,-1.2957678,0.44571954,0.72827774,0.33719993,-3.1570191,-0.86275965,2.1259031,0.56482834,-1.6737219,0.39224324
-1.4394374,-0.9242336,3.7532778,-0.39129552,1.5678655,-1.6999516,-1.7363614,-1.7309906,-0.42697316,0.21033193,-0.17035155,-0.6691788,-1.0262079,-3.091338,-0.119265996,-0.33513165,-1.3790158,1.581697,1.3341593,-0.29307666,-0.09529421,-3.455785,-0.96940696,-0.11296907,2.3289275,1.5818899,-2.4612408,-0.31571826,1.0790554,0.64696115,3.343102,0.21158794
0.1269143,-0.2142294,4.39314,0.7031858,2.1205466,-2.3125,-1.9949957,-1.5120947,-1.1042396,-0.34948397,-3.2968318,-0.43212903,-1.4130155,-2.138645,-0.1677531,0.7585826,-0.7013234,1.321034,0.76041365,-1.4015125,-0.787267,-2.387704,-0.43502095,0.13438717,0.34750372,1.8477687,-0.08070521,-0.11097034,0.100184575,0.73464894,-2.1772745,0.6644826
-1.6803057,-1.3975793,1.7417928,-1.3867486,2.947339,-1.3586133,-2.3457367,-1.270395,-1.4830415,-0.58639723,-3.6097393,-1.2436997,-1.4592491,-2.3998127,-0.70332366,-2.364528,-1.1720728,1.2570299,2.1209626,0.74785227,0.36139128,-2.4787374,-1.5564247,-0.21831077,1.4825578,0.8523614,-0.022557199,0.3837535,1.7570895,0.26225615,0.8786724,-0.12595657
1.1410729,-1.0590233,2.0973213,-1.5150117,0.98328567,-1.2957925,-3.0076568,-1.9489772,-0.85074633,-0.28260392,-2.120215,-1.1299793,-1.2553957,-1.8352435,1.6463673,-2.55416,-1.0007437,0.52619356,1.7521983,0.5805699,0.350521,-1.9716762,-2.5679994,0.01774925,1.6892842,0.51881367,-0.20192578,-1.0161817,1.5932605,0.24860954,2.3368194,0.14970681
-1.6618245,-1.3172553,2.4478147,-0.33049852,1.5583082,-1.4768891,-3.0284698,-0.7683623,-0.8264387,0.32740518,-2.2407322,0.21985368,-0.63504785,-0.9427117,-0.4683704,-0.95500904,-0.15768488,0.9737081,0.7863406,-0.4288566,0.73187745,-1.0888364,-1.8800738,-0.53689504,0.055538133,0.74263686,-0.7726975,-0.44639406,0.957749,1.7235085,-2.885221,1.3972026
-1.0495741,-0.4904498,3.4895844,0.64136314,1.2582272,-1.1129093,-1.8242218,-1.6496592,-0.1831865,0.3141955,-1.8879702,-1.0444144,-0.14485946,-0.9797554,1.0731802,-0.022537924,-1.0605279,1.174624,0.5735926,-1.6638293,-0.25136274,-1.232767,-1.4779395,-1.2679904,-0.14381744,1.3763412,-0.21683869,0.18810497,-0.5958111,1.985309,0.14050056,1.517533
-2.9192808,-0.9420803,1.601601,-0.24953195,0.64216536,0.71611464,-3.7847133,0.0020649582,-1.7520881,0.012226772,-0.04604821,-0.34014615,-0.76425457,-1.2672162,0.7785691,-1.1845673,0.14623198,0.7863603,0.3455103,-0.23029035,0.9696595,0.048475802,-2.6931045,-0.3104115,0.37894362,0.16173367,-2.0106559,0.13861795,0.439935,0.9187834,0.56622434,2.1495454
0.95762753,0.4665168,2.0285854,2.4605052,1.2598479,-0.7529324,-2.044823,-0.783392,-1.2493883,-0.77133244,-1.3583481,-0.14665213,0.7439986,0.8607708,1.6007913,-0.54783803,0.13175075,0.7134524,-0.33188385,-1.0508529,-0.43321007,-1.5115277,-1.77746,0.12260607,0.40980935,1.7358845,-0.52826095,0.8049626,-1.2871922,0.62546885,-0.14943466,2.0931118
-0.95025253,-0.2563829,2.344941,1.4729359,1.1611421,-1.2740486,-3.1803293,-0.28217846,-1.0630364,-0.24525858,-0.65459216,-0.33273184,1.0957245,-0.5845441,-0.3675317,-0.5728801,0.44307232,2.167972,-1.2463307,-2.0270634,-0.43433708,-2.5934334,-2.4959984,-0.60883856,-0.7584253,0.7944223,-3.0786357,1.0180483,-2.5603583,1.512284,1.3931206,3.0015795
-0.4982067,0.08824546,3.3382835,1.409731,1.5513366,-0.17053941,-1.8104832,-0.6170562,-1.1891818,-0.93558127,-1.5792005,-0.05082092,0.1902827,-0.5778961,1.142796,0.45101434,-0.119111344,0.7419314,-0.18164721,-1.7869607,-0.45098227,-1.5755795,-0.69462067,-0.011561304,-0.094680265,1.3633426,-1.251953,0.59436005,-0.42005512,0.6941265,-0.35536247,1.9873673
-1.5614773,0.21215168,2.4112241,1.7126985,1.8816837,-2.7667847,-2.084037,-0.6335687,-0.3171712,0.02618758,-1.440192,-0.06683999,-0.48020834,1.6152256,-2.0587027,0.26498798,-0.34993637,0.96436894,1.2411767,-1.0181656,-0.29240885,-2.6658623,-1.2771432,0.3478044,-0.5874086,2.9803264,-1.2055478,0.99306864,-1.1128818,0.22256961,-1.0846028,2.3029342
-1.654627,0.9471587,-1.6895537,-0.9765638,2.4674165,-1.984601,-0.20433696,-1.6578922,-0.6943464,0.11985497,-4.7627525,-1.9766477,-0.3139267,-1.5427063,-0.19109465,-2.5806339,-0.44655168,0.9354022,1.5179054,-1.2591178,-1.1355512,-1.379784,-0.8815699,-0.7392018,-1.1898435,-0.06880602,-0.010837302,3.120669,-2.9494264,-0.38291875,0.57966894,-1.177979
-0.9974309,-0.25974792,4.0560493,1.2142462,1.8591481,-2.2175071,-1.3379881,-1.526962,-0.19327897,0.059219446,-0.75659335,-0.53440917,-0.093761615,-1.9696424,-0.9280043,0.3876987,-0.62250173,1.6474415,0.3567108,-2.3789654,-1.0416524,-3.798131,-0.408343,-0.29528612,0.18956938,1.7172341,-2.5062232,1.069549,-1.1587105,1.0476433,1.7000197,1.1473534
-1.7826232,-0.14661324,2.9543447,1.5214807,0.51915216,-1.7104956,-2.9621255,-1.1702691,-0.5303772,1.1878332,-1.3876022,-0.55863893,0.5637326,-0.8607819,1.2443904,0.07390591,-0.31297797,1.8692563,-0.4105357,-2.6797836,0.009218559,-1.7162069,-1.969923,-1.2738363,-0.9588662,1.1799452,-2.932078,0.89871275,-1.3053602,1.9460688,-1.8500134,2.7891777
-2.3110542,-0.09291566,1.7193137,-0.17737815,0.70894414,-0.9311681,-3.979081,-0.80009276,-1.1547898,0.64693266,-2.4053898,-1.0873345,-0.63002944,-1.0124292,1.9990584,-1.2895116,-1.7053691,0.7798308,-0.0830047,-0.9972425,0.6770891,0.1503854,-2.9319708,-2.036798,0.21063833,0.7655505,-1.0710454,0.6615332,-0.7018039,0.5696134,-0.3215074,3.0096014
1.9394304,-0.16691607,2.0612872,0.20124736,0.92590094,-2.1057105,-2.9505627,-2.1195662,-0.099610664,-0.62971807,-2.0276403,-0.04689795,0.12460899,0.7843443,-0.88284063,-2.308407,-0.5305053,-0.11975777,0.112322286,0.0066725686,0.5634503,-3.3053656,-2.8285758,0.08028573,0.9534434,1.3733432,-0.14312881,-0.3013316,-1.2794987,0.1618852,0.5167784,1.7266703
-1.9279886,0.44026983,-1.850426,0.38279888,2.3553393,0.80771863,-1.7377301,0.86065024,-2.8222954,-0.2130186,-2.289156,-0.947508,-0.011297254,-1.4973488,1.6472276,-0.57472503,-0.5845035,1.917208,0.3144263,-1.2619084,-1.0854654,0.9332684,-1.3127521,-0.046747237,-0.7513299,0.03427283,-0.6344973,2.8710527,-2.2296197,0.21081343,0.42053795,0.4967828
-0.7408714,1.58827,-1.240939,1.4398482,2.966285,-1.2955048,-0.38688552,0.76233715,-2.9921508,-2.2186139,-2.4316585,-0.52321225,-0.29924753,-2.456155,-1.9005948,-0.16678706,0.1569789,1.941006,-1.4470676,-1.6947616,-2.7942271,-3.125907,0.7080844,1.2531515,-0.19118018,1.0507276,-2.509119,3.879147,-3.4634697,-2.6794784,0.88052577,0.18352857
