1.8085735,1.3324577,-2.1788568,1.7127815,-0.4108184,2.9539099,-0.66429955,-1.7488863,-1.1615688,2.0483003,1.13498,-1.9033952,0.38626808,0.09937043,0.35511494,0.74599314
-0.5812188,1.3396974,-1.4924511,1.6170034,-0.65934294,2.8835518,-0.38816923,-2.0145214,0.78517455,2.526832,1.2310765,-2.1623929,0.63438845,0.09904374,-0.13218862,0.92111003
2.1452303,1.1277232,-1.2882577,1.7131147,-0.4391833,3.8635545,-1.0042,-2.3388612,-1.7683967,2.3280935,1.1648996,-2.2080333,0.5054158,-0.45270514,0.550093,1.2816979
2.7124977,0.70682144,-1.3685455,0.74897206,-0.9983217,3.453412,-1.482281,-3.1040406,-2.4329078,3.052762,0.62322205,-0.97547543,1.6830237,-0.36896145,-0.42275035,2.132005
0.4927196,1.0886629,-1.3588729,1.2497729,-0.7371407,3.379717,-0.9718052,-2.5013273,-0.44528466,3.0665107,1.0679381,-1.7776535,0.9751269,-0.13625701,-0.17151463,1.5488135
0.8354072,0.24898428,2.8702474,-0.99296033,1.0580724,1.7343391,-1.2183939,-0.98542035,-1.3577157,2.8469467,-1.3785105,1.3926184,-0.04974699,-0.5170639,1.387,0.9438026
0.6651644,0.92512137,-0.27132803,0.15668726,-1.5443314,2.2296278,-0.4134469,-2.0591216,-1.0777316,2.5379553,0.7387765,-0.31012,1.7590802,-0.2702908,-1.8419992,1.6025403
2.6238656,0.48930633,-3.0281556,0.6885432,0.75929826,-0.094104916,-2.4599144,-0.4671057,-2.5454767,2.8532324,-2.177388,1.4064331,1.3024507,2.087567,-0.14762092,-0.4614699
-0.2838598,0.848074,-1.5882053,-1.9161721,-0.19512667,-1.0789593,-0.58179253,-0.023001589,-0.79651207,4.6276536,-0.70800316,3.459661,0.6873626,1.7714194,-0.6860984,0.03934546
0.42484272,-0.08274628,1.5475134,-2.2003138,0.032831382,-0.8323769,-0.1555578,-0.016257837,-0.768777,2.8555145,-1.3802643,3.2943044,0.5342429,0.7758376,-0.09528168,0.30401266
1.9080387,0.13491291,2.979666,-2.0097535,-0.24621002,-0.85670227,0.5762671,0.45827815,-2.1600742,1.9805994,-1.6084859,2.8172553,0.6524351,0.41146755,-0.27743068,-0.12201703
-0.6214645,0.24989817,2.4943175,-2.8117032,0.1737938,-0.34074277,-0.048863396,-0.4894586,0.06519555,3.58425,-1.178292,3.4895022,0.112831146,0.06823719,0.29624,0.96225905
-3.0410228,0.7965521,1.9639927,0.18957181,-0.22265829,0.26173335,0.35485202,0.6333457,2.6885934,4.1514983,-0.72771263,-0.16937406,-0.71595657,0.51191145,0.60502744,-0.6134101
2.0009985,-0.14436348,0.8390216,-0.8989628,-0.89363223,-0.04818127,-1.5727321,-0.61984766,-1.9905871,1.3604386,-3.3462918,1.5022185,1.9861405,1.1719103,-1.4865742,0.74393016
1.6592145,0.31505424,1.2008555,-0.24854936,-0.74138695,-1.902072,1.2926457,1.3573686,-2.118648,1.8409976,-0.059478737,1.5504442,0.83302385,0.9748759,-0.53732693,-1.5620918
1.7275642,0.5513679,0.28614518,-2.9724603,-1.5437679,-1.2691127,0.79167974,-0.6692358,-2.0951118,3.3644862,0.5128921,3.658333,1.8470414,0.8387806,-1.9076234,0.921437
2.8013406,0.6864212,-0.14207597,-1.3813757,-1.8255069,-1.2594405,2.7358863,-0.1535097,-3.0685484,1.7712895,3.149346,2.2344508,1.9794319,0.44490552,-2.3390837,-0.2044855
0.6476807,0.76519495,-1.4960135,-1.3359126,-1.2292159,-1.0862396,1.2870141,-0.7354137,0.19729587,3.0280209,1.3475714,2.2015073,1.512588,1.1629338,-1.7298168,0.2098309
