4.522354,4.016541,3.609414,3.653742,4.3262725,-0.004336437,2.187715,5.0156503,2.9018197,2.0038576,3.8803594,-2.5919707,0.005670503,1.6135288,1.2478462,3.2721114
4.5986423,4.0857034,3.6878722,3.7539372,4.424452,0.011748495,2.2592845,5.134096,2.9298565,2.0576553,3.9687848,-2.6786485,-0.036036894,1.6272604,1.3151212,3.364981
4.584591,4.0257297,3.6922214,3.6918266,4.3558936,0.00826248,2.2386582,5.0819893,2.9381351,2.0427787,3.9294147,-2.6283762,0.035723783,1.6274917,1.2987645,3.3116562
4.690917,4.104274,3.7936535,3.845074,4.4958773,0.021048876,2.2921066,5.1904035,2.9681616,2.0844052,3.9961948,-2.7454815,0.028087161,1.6288276,1.3839978,3.4110796
4.5789804,3.9811802,3.6676555,3.6956122,4.3698425,0.02496835,2.231462,5.0655885,2.9518366,2.0608602,3.9203503,-2.6478207,0.032318093,1.6191863,1.2614759,3.3057332
4.568698,4.0088487,3.5986962,3.6754675,4.30486,-0.007921403,2.1626227,4.9875135,2.787259,2.0047147,3.8536355,-2.6248112,0.18347894,1.6139272,1.1560224,3.3086717
4.6888027,4.095436,3.790016,3.823863,4.4669085,0.012572074,2.2867668,5.1698513,2.961404,2.0937314,4.0101004,-2.742426,0.08249225,1.6234382,1.3742468,3.4268286
4.562265,3.990909,3.727374,3.7250843,4.417259,0.028750809,2.2547812,5.0884967,2.9412937,2.084025,3.9279466,-2.663301,0.0070397407,1.5861635,1.3360512,3.3587816
4.638442,4.1062856,3.7985766,3.8225517,4.545034,-0.0077303257,2.2973533,5.1831264,3.040948,2.1176445,4.010249,-2.7271218,-0.17397594,1.6062802,1.4642732,3.4088233
4.511934,4.0549603,3.289825,3.5066316,4.080022,-0.16351245,1.9956529,4.7479224,2.616688,1.7860332,3.8380177,-2.3064625,0.3455094,1.720602,0.9829648,3.2487788
4.499669,3.9907093,3.5532699,3.6550095,4.343557,-0.041608736,2.1643977,4.966068,2.8307133,1.9746934,3.8847365,-2.525745,-0.06670526,1.6021913,1.2740804,3.2669399
4.5563884,4.1045504,3.423263,3.5952234,4.18289,-0.15579495,2.037261,4.8146563,2.734004,1.8393849,3.89377,-2.3797898,0.21940796,1.6959819,1.1253532,3.3138602
4.405609,4.0905776,3.0207376,3.3348598,3.8100386,-0.31963065,1.7751507,4.4508615,2.3289628,1.5588837,3.7267845,-2.0761404,0.550801,1.7437434,0.7917325,3.136294
4.444188,4.1069636,2.8556044,3.4025586,3.8352747,-0.33090714,1.7921991,4.4971523,2.2044759,1.4955468,3.794215,-1.9730161,0.5676943,1.7898177,0.7213192,3.121993
4.45894,4.1477566,2.9152415,3.401286,3.8393517,-0.34708264,1.8204676,4.5425997,2.2672334,1.5229329,3.852731,-2.0052874,0.5921564,1.8113531,0.79471314,3.153197
4.4410963,4.074024,3.1260889,3.4905996,3.9940627,-0.22118178,1.9360139,4.6415668,2.424267,1.6789796,3.8404157,-2.19499,0.38705724,1.7016896,0.9586475,3.171336
4.508146,4.0953603,3.4592645,3.6075585,4.189125,-0.17848822,2.0767574,4.8322706,2.7465641,1.8487241,3.9011185,-2.3864307,0.20372654,1.6923813,1.2173945,3.3115444
4.4784083,4.1707177,2.9706109,3.493633,3.9292445,-0.32294443,1.8168666,4.5635285,2.3278544,1.5763701,3.8104084,-2.0793457,0.40983388,1.755764,0.8757476,3.171722
4.4423656,4.1969624,2.8810363,3.3884516,3.7811854,-0.36717582,1.7646089,4.465096,2.2132258,1.4484572,3.8126853,-1.984152,0.62964153,1.8132648,0.7472493,3.130115
4.515513,4.2018776,3.0673969,3.47515,3.9409811,-0.31044504,1.8191243,4.5660124,2.4273546,1.5486869,3.836228,-2.0986586,0.4451238,1.8146613,0.8696608,3.2072358
4.5051856,4.093105,3.4886913,3.5934174,4.1871123,-0.15552016,2.0584292,4.8008327,2.776796,1.8814374,3.8707328,-2.4065058,0.15703426,1.649134,1.2215549,3.2884657
4.482524,4.1385503,3.2409396,3.515208,4.0359654,-0.22891709,1.9776392,4.7139,2.5150392,1.709912,3.8755097,-2.2378454,0.3564573,1.728096,1.022831,3.243745
4.4883423,4.213544,3.0207,3.4604518,3.894826,-0.37646386,1.8045275,4.525215,2.3477335,1.5326886,3.816149,-2.0586,0.524347,1.8215497,0.86172307,3.2017856
4.4730444,4.143468,2.982081,3.4799335,3.9483547,-0.3334355,1.8053042,4.537354,2.3332229,1.5781654,3.7951503,-2.0664868,0.44702527,1.7500235,0.82648766,3.1660414
4.421746,4.1566677,2.8553202,3.3375475,3.7605062,-0.35869455,1.740194,4.4327645,2.195799,1.4574965,3.7837462,-1.9729705,0.68322825,1.8088815,0.6914519,3.1147616
4.547096,4.1702986,3.2229493,3.5393357,4.04889,-0.25643548,1.9326272,4.7023826,2.503057,1.6848785,3.8916645,-2.241119,0.41085494,1.7495998,0.995177,3.2500427
4.567002,4.2027993,3.1090555,3.5868473,4.0661907,-0.3025787,1.8589748,4.656089,2.473524,1.613697,3.9008844,-2.1451178,0.3490221,1.7808571,0.94605345,3.2590823
4.454002,4.112599,3.1974769,3.4911475,4.0010285,-0.22830504,1.9570849,4.6620216,2.4958627,1.6881024,3.8093941,-2.1995058,0.2468781,1.6780722,1.0160836,3.1859436
4.5375595,4.169627,3.3261175,3.6047692,4.082982,-0.17085075,2.0112474,4.7910414,2.6457129,1.7440507,3.931971,-2.3000515,0.20658183,1.7206601,1.0930728,3.3080995
4.559954,4.260247,3.1298985,3.5435786,3.9488535,-0.27863857,1.8997087,4.656163,2.4242916,1.5855746,3.9197087,-2.1731446,0.45567474,1.7979227,0.88514006,3.260061
4.6425843,4.2253103,3.5515337,3.7164044,4.27592,-0.13950084,2.169578,4.9745975,2.802459,1.8906051,4.023586,-2.4832814,0.13974568,1.698863,1.2366378,3.387488
4.622942,4.2127814,3.561095,3.7180157,4.2925835,-0.13647401,2.1765974,4.9783936,2.818353,1.8811289,4.0345616,-2.4570777,0.08686786,1.6755861,1.2694132,3.3968158
4.6407948,4.196252,3.6598415,3.7803068,4.3465214,-0.07201286,2.2295244,5.038653,2.9026906,1.951945,4.0489464,-2.5802057,0.04082852,1.6750597,1.3338983,3.4334576
4.5855126,4.193985,3.518213,3.6653624,4.2057586,-0.14902271,2.1202455,4.9206533,2.763221,1.827517,3.9891438,-2.4253123,0.10520278,1.6809167,1.2343541,3.3473232
4.52612,4.1321115,3.3548846,3.5761375,4.105876,-0.14054096,2.065943,4.806028,2.6286552,1.7565025,3.937869,-2.3538544,0.23953304,1.692909,1.0690414,3.2854974
4.5685625,4.068857,3.6851425,3.6908314,4.371138,-0.063105665,2.2061174,4.9914064,2.9630086,1.9865881,3.9536703,-2.573817,-0.018161505,1.6399128,1.3409038,3.362215
4.5488243,4.1214643,3.57032,3.6712074,4.271346,-0.12174775,2.1100981,4.9755106,2.8077745,1.884214,3.9641852,-2.4925828,0.006114602,1.6649309,1.3160465,3.3339078
4.487419,4.15724,3.2447987,3.503205,4.029816,-0.28877681,1.8779279,4.678988,2.5136714,1.6136744,3.8756561,-2.227005,0.30734438,1.7614101,1.0011564,3.2683375
4.6551933,4.1842422,3.607817,3.8270683,4.412636,-0.12563117,2.1110802,5.0123415,2.8232832,1.9233755,4.0041475,-2.565434,-0.020897612,1.6622572,1.3196145,3.3907623
4.7222013,4.1100016,4.0403757,3.9174604,4.6339016,0.0528161,2.4344018,5.2962084,3.2542462,2.2234921,4.115913,-2.841225,-0.23918116,1.602772,1.6512015,3.4982846
4.502325,4.170566,3.3344927,3.571142,4.131329,-0.18045937,2.0443902,4.7886467,2.6646898,1.757451,3.9221754,-2.313101,0.109895825,1.6678967,1.1127979,3.2821782
4.659632,4.205974,3.5840786,3.7413003,4.288464,-0.102197245,2.1383855,4.968102,2.8291278,1.8699483,4.0219336,-2.5156782,0.11206736,1.7029105,1.2285507,3.4020226
4.5981727,4.151975,3.5925472,3.6845367,4.266599,-0.11386869,2.1614914,4.972281,2.8315275,1.8984996,3.9753828,-2.5063667,0.05358471,1.6648731,1.2758507,3.360162
4.535174,4.1014977,3.3206353,3.6103556,4.168558,-0.18773085,1.9637353,4.7400656,2.6427355,1.7650687,3.8507817,-2.3430367,0.08038575,1.6896544,1.1114464,3.2399447
4.564748,4.066346,3.5746949,3.7571654,4.394583,-0.12149736,2.1060898,4.9634404,2.8095443,1.919346,3.9349575,-2.5016017,-0.053668857,1.636901,1.3160936,3.3204148
4.472831,4.055655,3.218258,3.4251297,3.9545093,-0.22378449,1.8843026,4.588489,2.5309143,1.6809539,3.8293962,-2.2496603,0.40945008,1.7356515,0.9484739,3.2313569
4.6379557,4.243483,3.4416034,3.7224908,4.265356,-0.2056432,2.0708315,4.9078965,2.7031918,1.8114897,3.990391,-2.400965,0.20677817,1.7501788,1.1703694,3.3844044
4.726094,4.198933,3.6522667,3.8244596,4.4076457,-0.0805826,2.2167714,5.0552716,2.9071999,1.9640433,4.0598326,-2.5822885,0.007922515,1.6866646,1.3593215,3.4577427
4.6057987,4.1557894,3.4847534,3.7157269,4.279869,-0.10250828,2.132729,4.96624,2.7469509,1.8643862,3.9948745,-2.487405,0.20443243,1.7096573,1.1791707,3.3408623
4.5749526,4.1727757,3.30079,3.6008961,4.094619,-0.19404948,1.9669807,4.778345,2.5698805,1.6905473,3.924985,-2.3310273,0.3547452,1.7650706,1.0348772,3.2966964
4.5035043,4.0464907,3.6014898,3.6562786,4.3306932,-0.07046483,2.1878805,4.971532,2.9222076,2.0140674,3.9060657,-2.5949013,-0.063534155,1.6014392,1.3232611,3.3262167
4.6593184,4.249943,3.3307438,3.742627,4.203636,-0.19916937,1.9898429,4.846216,2.6099484,1.757482,3.9438188,-2.3838515,0.32384795,1.7651237,1.0594958,3.3368235
4.530124,4.1331577,3.4006062,3.6515837,4.221929,-0.14865717,2.0288508,4.8851976,2.7188199,1.8528912,3.9035246,-2.3978148,0.07553021,1.6620468,1.1760867,3.2927313
4.6282306,4.0561695,3.866767,3.7605472,4.4861245,0.024097035,2.3196814,5.1673775,3.0899863,2.1432548,3.995489,-2.7620714,-0.047940835,1.6082723,1.4431318,3.4349422
4.7055936,4.186475,3.6315787,3.8419342,4.416108,-0.082660474,2.189983,5.0808945,2.8243618,1.9876076,3.9957073,-2.6186736,0.119545504,1.6723589,1.2675472,3.4066188
4.5186334,4.0336523,3.4742837,3.6202512,4.231016,-0.07005616,2.104592,4.9232616,2.7742202,1.9117018,3.861534,-2.464677,0.07666422,1.6481588,1.1857882,3.2743738
4.6005287,4.0601063,3.5539355,3.663513,4.234903,-0.040953867,2.1291473,4.9588428,2.7894952,1.9411346,3.9178667,-2.5651896,0.19935508,1.6650085,1.1832441,3.3266816
4.7038307,4.17635,3.7187607,3.848787,4.427815,-0.00037806295,2.2709084,5.177484,2.936617,2.0641165,4.0468116,-2.6707578,0.005241975,1.6589452,1.3568677,3.4305482
4.536586,4.0101433,3.716677,3.6555474,4.342354,0.028606044,2.2438908,5.049874,2.9951298,2.0625648,3.89999,-2.6238668,0.0003670305,1.5938767,1.3109562,3.3264856
4.6211386,4.027203,3.7239237,3.7360704,4.412041,0.026742125,2.2711518,5.117434,2.9627695,2.0742936,3.9864957,-2.6972046,0.05830241,1.6280913,1.3309481,3.3853414
4.575791,4.0131783,3.6907916,3.6667364,4.34114,0.022209251,2.2314181,5.0589433,2.9422226,2.062444,3.9108057,-2.647224,0.115627006,1.6248152,1.2408413,3.3385959
4.649493,4.0896745,3.7073522,3.7751248,4.390613,0.012702497,2.2320971,5.108141,2.9355574,2.0499635,3.9636602,-2.669927,0.082734644,1.6646699,1.289689,3.3820853
4.664761,4.1188827,3.7752845,3.83368,4.470129,0.03373166,2.2889483,5.1782813,3.0103161,2.0795963,3.9959476,-2.6983294,-0.02821222,1.6340562,1.3864408,3.4076285
4.6276464,4.057987,3.7014995,3.7412443,4.4023647,0.027191425,2.2561421,5.130362,2.9531453,2.0587656,3.9759555,-2.6705744,0.062118903,1.6401932,1.2969236,3.3748467
4.592389,4.017413,3.7484224,3.6834183,4.3738656,0.025705496,2.2759883,5.115609,2.9815664,2.074353,3.9479012,-2.6572325,0.044489793,1.6232265,1.3187314,3.356335
4.6715913,4.100688,3.719015,3.8014104,4.4074163,-0.0020357128,2.248775,5.151392,2.8825178,2.0506687,3.9805756,-2.680489,0.10601066,1.6367855,1.3145322,3.388322
4.6080813,4.062627,3.8023744,3.7478418,4.446177,0.017302426,2.295972,5.1459684,3.02364,2.1093757,3.9643319,-2.7152934,-0.030730411,1.5989336,1.3946042,3.389319
4.7188277,4.158196,3.751597,3.8832266,4.4982347,0.013459811,2.2837462,5.2122984,2.9470022,2.088195,4.020945,-2.7187088,0.054547764,1.6448115,1.3304678,3.4164007
4.6478853,4.074517,3.759426,3.7820976,4.4260426,0.048614673,2.3018446,5.161379,3.0105646,2.0913534,3.9982638,-2.6874285,0.017783701,1.626928,1.3414719,3.4018831
4.6585164,4.088914,3.7531645,3.7651477,4.415687,0.01331448,2.261806,5.1338673,2.931706,2.0829384,3.9695559,-2.717852,0.1148047,1.6410128,1.294137,3.4043748
4.6853576,4.0956945,3.6549063,3.829221,4.40959,-0.0018110778,2.1996815,5.109129,2.8918128,2.0545352,3.9359581,-2.689682,0.10603437,1.6508292,1.2668204,3.3805344
4.5391436,3.9647913,3.6696646,3.6129873,4.276337,0.021915482,2.2112367,5.051906,2.910257,2.0538797,3.909151,-2.6245239,0.06258556,1.6171204,1.2838789,3.3149762
4.5201583,3.9503207,3.6479583,3.663223,4.3179064,0.05871793,2.2264996,5.058338,2.9145522,2.0614033,3.8816218,-2.6212723,-0.032966137,1.5968825,1.2927207,3.273356
4.7110405,4.1339,3.6950626,3.8661077,4.485665,-0.011486037,2.2304542,5.1519933,2.889854,2.0711765,3.9621866,-2.7233427,0.05445663,1.6332101,1.284071,3.3991961
4.719111,4.1338816,3.7390473,3.8388577,4.4743586,0.013785372,2.2588887,5.175603,2.9419956,2.0846004,3.98018,-2.732067,0.10809763,1.6613066,1.2752212,3.4285972
4.7228327,4.135311,3.7474015,3.8780558,4.476842,-0.0024817195,2.2628963,5.1959066,2.931649,2.10085,3.983217,-2.7337592,0.06827903,1.6345088,1.3354986,3.4142513
4.6478343,4.099602,3.7358878,3.7974648,4.44386,0.03097015,2.2712016,5.1588016,2.9525745,2.0683932,3.9832284,-2.6875951,0.026999332,1.6305217,1.3295084,3.3841805
4.609985,4.0139046,3.6552756,3.7001176,4.3268995,0.029561596,2.2220862,5.0800447,2.8372738,2.0207288,3.9238336,-2.6605563,0.19934197,1.6487521,1.210356,3.3457692
4.6669636,4.072353,3.704994,3.773454,4.41782,0.0006403569,2.2437124,5.108753,2.867043,2.0553544,3.9439871,-2.688265,0.14349024,1.6199796,1.265537,3.3802924
4.535361,3.975215,3.724717,3.6438487,4.353441,0.03485573,2.2738352,5.0620327,3.0207157,2.0921853,3.9319208,-2.6672366,-0.05165784,1.5892684,1.340762,3.3351982
4.658448,4.099595,3.7768753,3.798481,4.448052,0.051371776,2.314029,5.1778445,3.0182261,2.0846987,3.997037,-2.6967733,-0.01861161,1.617959,1.3385614,3.4104862
4.630012,4.0427885,3.7978685,3.726144,4.3893423,0.03986959,2.3036788,5.1293197,3.032248,2.091521,3.9798534,-2.7014074,-0.047127515,1.5803008,1.3925337,3.362196
4.4951253,3.9990635,3.6470401,3.627178,4.292856,0.041389026,2.2410388,5.0240364,2.9441884,2.006805,3.9273553,-2.591649,-0.056172326,1.6049465,1.2736138,3.294137
4.6465693,4.060479,3.772668,3.7521043,4.4234004,-0.0014537629,2.2680013,5.1291466,2.94657,2.0880828,3.9604416,-2.7030578,0.036261357,1.6059728,1.3523068,3.3744922
4.7217474,4.2009006,3.6375935,3.836742,4.4055123,-0.051618755,2.179007,5.1088915,2.8347301,1.937528,4.0314245,-2.62283,0.14949368,1.7126366,1.2154368,3.4322054
4.6148667,4.039351,3.6757455,3.7397783,4.3874574,-0.024511551,2.186283,5.051668,2.9528098,2.0432537,3.93289,-2.659599,-0.05345498,1.6137491,1.3225787,3.309526
4.585396,3.9932346,3.6600835,3.709066,4.3546705,0.032851145,2.2399805,5.0767903,2.8866742,2.0261421,3.9540277,-2.6385498,0.045482352,1.5989618,1.2912812,3.309519
4.559,4.0664206,3.619864,3.7095814,4.3743668,-0.038214043,2.1699836,5.0085945,2.8889751,1.987918,3.9140496,-2.646784,-0.072819605,1.6150484,1.260847,3.3229835
4.6473675,4.1471987,3.7269664,3.8489478,4.4820414,-0.049650036,2.2352939,5.1077766,2.9266908,2.0566752,3.95844,-2.7315013,-0.105560064,1.5882752,1.4083201,3.3913007
4.534811,4.0163207,3.546581,3.619953,4.2452736,-0.061410353,2.0883045,4.905798,2.8358285,1.93265,3.8683646,-2.564405,0.08767874,1.6238471,1.1857401,3.287453
4.7573295,4.215237,3.8375578,3.933873,4.5534935,-0.009579932,2.3007486,5.237389,2.9900455,2.0890493,4.0656977,-2.7697582,-0.014107704,1.6323546,1.4424314,3.4750443
4.610186,4.0838804,3.6392245,3.7092483,4.2873225,-0.0010193866,2.1976755,5.0386834,2.8421073,1.9456202,3.9909246,-2.5846977,0.103382066,1.628437,1.2678636,3.3486226
4.687534,4.1349463,3.7792068,3.8055263,4.4220347,0.004051471,2.27896,5.16561,2.9834328,2.0423799,4.0473013,-2.671386,0.022664323,1.6526481,1.352667,3.4222558
4.662655,4.1127334,3.8294392,3.76919,4.436888,0.029063055,2.3104222,5.153849,3.0506446,2.096033,3.9978127,-2.7218363,-0.036977142,1.6222433,1.3812433,3.4211571
4.5116143,3.9297085,3.7198803,3.602118,4.297939,0.051994972,2.2467923,5.03742,3.0224235,2.0862837,3.8833973,-2.6463008,-0.0038038045,1.5800945,1.2853649,3.2840734
4.6957846,4.1255217,3.7897947,3.8367262,4.475692,0.025306845,2.2867317,5.1809435,2.9820795,2.0853286,4.0120187,-2.7398396,0.05037886,1.6528518,1.3487494,3.4363434
4.6369576,4.096341,3.6840472,3.7320797,4.359821,-0.030606939,2.2080686,5.05741,2.9036913,1.9963528,3.9742515,-2.623693,0.061151788,1.6560782,1.2910824,3.3658822
4.539558,4.0077696,3.5590804,3.646952,4.2474647,0.009764837,2.150668,4.941297,2.865324,1.939416,3.9151917,-2.5576172,0.1344634,1.6355175,1.2081016,3.2893891
4.696042,4.1313596,3.766082,3.8205,4.4520674,-0.019565096,2.2315772,5.1280313,2.9554713,2.0436049,3.9864266,-2.706649,0.06952099,1.6722834,1.3240398,3.4360745
4.5819025,4.0212345,3.7280126,3.7421854,4.4236546,0.02413621,2.2360065,5.0869503,3.0018013,2.0599248,3.9516916,-2.6821444,-0.06747186,1.6070096,1.3615221,3.345953
4.654427,4.1473227,3.6532488,3.7708447,4.368549,-0.03596715,2.1830263,5.0750904,2.876273,1.9701184,4.0100255,-2.611769,0.101537645,1.6523343,1.2688406,3.3984344
4.585449,4.0452805,3.6491408,3.6533782,4.2632923,-0.051253803,2.1335964,4.9588747,2.8131423,1.9504849,3.9019537,-2.5966585,0.15368101,1.6378711,1.2558184,3.3633645
4.684505,4.1383257,3.7054203,3.8127718,4.429168,-0.02186819,2.238393,5.1292443,2.88636,2.0198345,4.019189,-2.6825557,0.08937547,1.6536855,1.304884,3.4187486
4.639627,4.1082816,3.7578883,3.7818615,4.42551,-0.016709669,2.2416115,5.0964413,2.9432852,2.0582507,3.967685,-2.6893616,0.09051357,1.6177689,1.3233721,3.4133866
4.734442,4.141427,3.7105596,3.845336,4.423119,-0.009784861,2.248091,5.1568975,2.8915346,2.0375252,4.034835,-2.6896183,0.1090682,1.6729587,1.3154916,3.4134364
4.6400642,4.088891,3.6066844,3.7535784,4.348781,-0.019212795,2.1603136,5.0416436,2.7896721,1.9853166,3.9168565,-2.6367266,0.17392457,1.6470219,1.1778815,3.3398476
4.596305,3.9927802,3.6619887,3.6665704,4.305339,-0.0006736275,2.2105505,5.0314946,2.8497732,2.036422,3.8789992,-2.6411586,0.16836764,1.6242776,1.221053,3.3161156
4.659304,4.1359787,3.5552108,3.7197769,4.303415,-0.07040617,2.1308875,5.003691,2.7821558,1.948429,3.931046,-2.5512178,0.17751677,1.681757,1.1714045,3.3411696
4.579512,4.088193,3.3780499,3.6437979,4.221234,-0.12358334,2.064184,4.9009132,2.6903157,1.8396957,3.9323964,-2.3913295,0.2578451,1.7070122,1.1030893,3.2965162
4.414823,3.9979858,3.3756573,3.46606,4.095801,-0.18866986,2.0240922,4.7607574,2.6744754,1.8554612,3.7720408,-2.3117511,0.18558304,1.6483449,1.1046855,3.2029831
4.5231395,4.0772243,3.2764857,3.4984481,4.0896845,-0.1968823,1.9894836,4.758129,2.5995252,1.7737688,3.8603144,-2.2802846,0.32671344,1.7121724,0.99242675,3.2626932
4.54482,4.0931997,3.4343057,3.595404,4.129925,-0.11013997,2.081684,4.875317,2.713076,1.8666748,3.8998513,-2.3912306,0.14535005,1.6693261,1.1421051,3.2631774
4.5117016,4.020407,3.5174713,3.5920386,4.19694,-0.047429442,2.1529117,4.8828344,2.8264782,1.9197167,3.8716667,-2.4604795,0.10717058,1.6487322,1.1664088,3.2790883
4.553064,4.0607615,3.6569564,3.6799707,4.293577,-0.05455582,2.1991735,5.002071,2.890355,1.9793175,3.9161892,-2.5619452,-0.06293808,1.5955782,1.3362832,3.318482
4.5558352,4.0946345,3.5287354,3.6291976,4.212768,-0.09336596,2.1430404,4.907153,2.798753,1.9010435,3.9072416,-2.4903455,0.1359259,1.6668494,1.1725752,3.3028193
4.61012,4.1622334,3.552736,3.7283745,4.2947435,-0.08543204,2.1974304,4.979473,2.863403,1.9374307,3.9798756,-2.5235114,0.10176723,1.6829773,1.2387265,3.3837094
4.6640735,4.1933074,3.7057729,3.7815788,4.383659,-0.05855061,2.242997,5.076283,2.9447305,1.9636978,4.044394,-2.6055303,0.008259118,1.6829174,1.3261008,3.4534693
4.55077,4.1709104,3.537256,3.6314394,4.185014,-0.14952658,2.143738,4.9067116,2.7745495,1.8763932,3.9492822,-2.423091,0.105733484,1.648819,1.265963,3.3180225
4.586358,4.1471386,3.6018908,3.688419,4.2412066,-0.0735419,2.1758316,4.962879,2.8510997,1.8790272,3.9941576,-2.4919055,0.07816414,1.6624384,1.290808,3.3422377
4.684375,4.2821236,3.5213006,3.7791057,4.302797,-0.18391359,2.0901732,4.9752927,2.723479,1.8037795,4.040645,-2.458401,0.15854684,1.7420509,1.2105231,3.4000359
4.633907,4.194111,3.4686882,3.714467,4.2825675,-0.17568775,2.0812416,4.914337,2.748309,1.8296704,4.002936,-2.4196324,0.16806693,1.7267576,1.1823989,3.374944
4.5904875,4.1745524,3.443969,3.6281607,4.208597,-0.1929854,2.0224361,4.8261347,2.724626,1.7624003,3.9326344,-2.387457,0.19323483,1.7543303,1.1246697,3.348875
4.554871,4.114276,3.3170717,3.5260718,4.0996747,-0.23774315,1.9277368,4.683228,2.6801991,1.6729078,3.8801749,-2.233913,0.2404141,1.7577409,1.0496439,3.2746837
4.600379,4.2016625,3.3459792,3.6837885,4.1976976,-0.20332068,1.9574277,4.8083014,2.654179,1.7538213,3.944399,-2.3396053,0.1757828,1.7324297,1.1218138,3.2960296
4.4313083,4.0340476,3.3892114,3.4895082,4.0742865,-0.14245316,1.9845304,4.7049017,2.7153623,1.7938446,3.8349876,-2.3665895,0.03523016,1.6654245,1.1523831,3.2373228
4.6199937,4.1825233,3.5644436,3.7318776,4.3295093,-0.1584908,2.1222892,4.9659314,2.7926223,1.9054128,4.01435,-2.4777002,0.10631165,1.6749516,1.2814703,3.397803
