-4.0595155,10.57168,4.6197224,-4.317086,2.3162925,6.7294555,-9.807888,9.210555,-8.066874,-10.128027,0.030738682,-5.777362,-9.770079,-8.707963,3.3233948,1.8973132,-7.9757695,-10.195422,-3.8089643,-9.942211,-8.32917,-3.7019403,-9.403988,-4.6986423,-10.57388,-6.7839446,4.544822,6.9287415,6.3245325,-8.79684,-1.4616928,-7.30395,10.117974,-4.683259,-11.828488,3.4908283,-7.2626367,-4.048992,-4.5043573,-4.1952353,2.37784,8.207092,-4.150925,-2.3099618,8.8678465,-6.8070555,-7.716793,7.4758444,5.8151917,-6.4379935,-7.6083026,12.635142,2.4246316,6.01771,7.95591,-6.2516365,-9.226146,-10.7699175,-3.0792096,9.884432,-6.1385145,-2.7854862,-8.157893,-3.8955832,2.5400574,6.2227407,-9.931241,-3.4633224,-3.8601983,8.867239,9.178207,-6.562163,-6.685985,-9.846628,3.5357893,5.937491,-10.814632,10.757071,9.503332,3.0155666,8.296494,-10.299874,3.7670126,-8.305172,-6.60688,-3.5554883,8.449094,0.012026079,-7.9705515,8.078503,-6.8906317,7.896082,-7.028455,8.069501,7.7178392,3.2217052,-0.8854443,2.9012105,5.103769,-1.127585,-7.377388,2.9877784,-4.969323,-1.1093147,0.42111224,10.848439,0.18916209,3.5925372,8.679685,1.9564613,-5.2276416,-1.9578947,1.6007329,7.6784115,-8.075274,-4.949883,-5.320199,-7.527918,7.087861,9.609956,1.8566514,-3.413857,6.22914,3.2044299,0.14453648,2.358807,6.99643,0.964934
-4.0877304,10.672915,4.577029,-4.3616433,2.34859,6.749705,-9.882342,9.231869,-8.141687,-10.186516,0.08195879,-5.8203835,-9.871234,-8.745398,3.2459571,1.9359819,-8.092219,-10.325263,-3.8042731,-10.04081,-8.4071,-3.7394972,-9.482623,-4.7537913,-10.672452,-6.842284,4.6221447,6.9710336,6.3389916,-8.890569,-1.4942887,-7.357101,10.250966,-4.707608,-11.962459,3.4997127,-7.325765,-4.0811763,-4.541451,-4.182012,2.3648741,8.282509,-4.173945,-2.3419394,8.951443,-6.859679,-7.777482,7.5457435,5.8998737,-6.5452023,-7.699099,12.781994,2.397487,6.049509,7.986289,-6.3111005,-9.301012,-10.8887615,-3.1191466,9.941655,-6.1815896,-2.8619165,-8.252405,-3.9342496,2.5361502,6.2259245,-10.026052,-3.4906886,-3.9442601,8.980538,9.255181,-6.659624,-6.7387753,-9.961225,3.585896,5.974447,-10.972551,10.8738785,9.589533,3.0709903,8.363187,-10.41287,3.7997208,-8.363991,-6.642525,-3.5625918,8.585285,-0.0060062185,-8.067997,8.127259,-6.9238386,7.9776416,-7.0700483,8.063905,7.7588687,3.2043986,-0.9237342,2.9791024,5.191713,-1.134862,-7.463694,3.0329103,-5.020499,-1.1688162,0.44038758,10.992014,0.24861327,3.6370587,8.737065,1.9913456,-5.28707,-2.0022783,1.5452126,7.7664757,-8.139316,-4.959185,-5.329219,-7.551918,7.1819944,9.685471,1.8092502,-3.4877188,6.2533073,3.1469524,0.11379971,2.3315535,7.0224805,0.90670484
-4.0568094,10.602604,4.5628185,-4.35472,2.3321667,6.721281,-9.834894,9.190132,-8.083262,-10.13614,0.047150373,-5.7879033,-9.824692,-8.711854,3.2402754,1.9032679,-8.032227,-10.243768,-3.7722669,-9.973115,-8.354469,-3.7270513,-9.425615,-4.7157826,-10.6061325,-6.8101,4.600692,6.930761,6.2788677,-8.806333,-1.4908206,-7.2990675,10.167312,-4.69128,-11.887808,3.4982772,-7.287126,-4.0632396,-4.4950447,-4.1780496,2.326153,8.23069,-4.1426153,-2.327442,8.902449,-6.83557,-7.721817,7.515238,5.8421726,-6.505984,-7.6493464,12.700386,2.3770635,6.005093,7.950314,-6.248736,-9.239461,-10.813601,-3.131186,9.89831,-6.137271,-2.8574588,-8.227312,-3.9171562,2.5420623,6.2072897,-9.942465,-3.5115,-3.8762264,8.915979,9.193004,-6.620194,-6.708623,-9.916299,3.5896547,5.9345546,-10.901483,10.811816,9.529492,3.0601523,8.318177,-10.302441,3.7691176,-8.3067255,-6.6154404,-3.560245,8.498414,-0.00048838556,-7.985531,8.0721,-6.906981,7.9080076,-7.0215445,8.044683,7.720676,3.1742136,-0.90428287,2.9483585,5.1580553,-1.0923183,-7.4196334,2.9975283,-4.998712,-1.1679693,0.4449891,10.898558,0.22365019,3.62282,8.679602,1.9601909,-5.241105,-1.9650675,1.5526161,7.7002444,-8.073467,-4.932976,-5.301775,-7.4885187,7.177182,9.629026,1.8090414,-3.461358,6.1994147,3.1754014,0.12841532,2.2890828,6.9918523,0.91836166
-4.053012,10.545162,4.607163,-4.2900267,2.3041008,6.748493,-9.744708,9.16306,-8.060725,-10.12459,0.0036651203,-5.760641,-9.758574,-8.703324,3.313191,1.8657911,-7.9995093,-10.21135,-3.7512484,-9.93874,-8.304829,-3.7043302,-9.350349,-4.701156,-10.544686,-6.7718387,4.5710998,6.881581,6.330213,-8.760918,-1.4340122,-7.259971,10.110869,-4.668516,-11.805542,3.4988055,-7.2531757,-4.0613985,-4.4566684,-4.214052,2.3835316,8.179788,-4.144361,-2.2465596,8.850447,-6.815233,-7.7610416,7.474423,5.8224587,-6.396984,-7.589112,12.604672,2.4353805,6.0279202,8.0088,-6.2501564,-9.176722,-10.7386675,-3.0492086,9.812926,-6.1182895,-2.7477436,-8.228248,-3.8711445,2.5683813,6.291264,-9.94046,-3.518504,-3.8475726,8.826303,9.15776,-6.5590453,-6.697852,-9.841017,3.542091,5.9355097,-10.805272,10.726611,9.555092,2.9627194,8.279599,-10.250785,3.7717924,-8.322314,-6.6299057,-3.5372536,8.396863,0.048088595,-7.9502378,8.051399,-6.88396,7.839023,-7.083331,8.084107,7.7103605,3.2205343,-0.8245475,2.8605988,5.075967,-1.0862546,-7.3392897,2.978001,-4.953119,-1.080317,0.426058,10.847772,0.15492813,3.5859118,8.688767,1.9328704,-5.20677,-1.918063,1.6049572,7.667945,-8.05235,-4.9509673,-5.292159,-7.5462155,7.0582857,9.571267,1.9045947,-3.3528795,6.2335086,3.2144012,0.17995867,2.3649466,6.99608,0.9877532
-3.996082,10.517519,4.5195785,-4.354178,2.3045993,6.672342,-9.759466,9.122634,-8.034994,-10.061755,0.039581843,-5.7970366,-9.749281,-8.638463,3.217317,1.9379056,-8.016863,-10.217359,-3.736576,-9.879024,-8.322043,-3.7009408,-9.370178,-4.7238955,-10.531123,-6.7740707,4.600206,6.8512416,6.2344794,-8.73617,-1.5059836,-7.265807,10.119829,-4.6817617,-11.808224,3.4823713,-7.211562,-4.052566,-4.4637084,-4.1309857,2.3061736,8.182061,-4.135254,-2.3079216,8.864434,-6.775026,-7.686847,7.4417152,5.7985635,-6.4713182,-7.63553,12.583556,2.362965,5.972528,7.882406,-6.179922,-9.189735,-10.733491,-3.1123707,9.833516,-6.1065702,-2.8254697,-8.19105,-3.8985786,2.5400279,6.1660047,-9.871956,-3.5041223,-3.9031775,8.8772745,9.126955,-6.613467,-6.64549,-9.879613,3.561355,5.897309,-10.854431,10.740848,9.458459,2.9933734,8.241376,-10.214477,3.745375,-8.241398,-6.570103,-3.5196571,8.48679,0.011434976,-7.9841523,8.051214,-6.8468385,7.875116,-7.0107555,7.989104,7.638209,3.141028,-0.9218603,2.9477146,5.118675,-1.081804,-7.3860493,3.0022666,-4.977771,-1.1792114,0.45608485,10.826238,0.21978064,3.6059473,8.623961,1.960052,-5.242396,-1.9817697,1.5611819,7.647817,-8.021467,-4.89638,-5.272849,-7.4664927,7.119132,9.569148,1.8068717,-3.4438593,6.1550026,3.1125975,0.103310116,2.3049786,6.9275346,0.8896731
-4.065072,10.62021,4.5910873,-4.397312,2.3782167,6.725233,-9.880658,9.221955,-8.121229,-10.185758,0.11783672,-5.8291526,-9.833345,-8.715129,3.2259996,1.9271374,-8.077207,-10.312642,-3.8028252,-10.032661,-8.4212675,-3.7454424,-9.464933,-4.7761683,-10.628518,-6.842762,4.6316495,6.9358354,6.30696,-8.865276,-1.5340166,-7.3480105,10.221718,-4.7719893,-11.979862,3.5119212,-7.301927,-4.096835,-4.538912,-4.192803,2.336782,8.246768,-4.1635127,-2.3426065,8.94375,-6.8497324,-7.8112435,7.531379,5.8853064,-6.551604,-7.6942058,12.747689,2.3868914,6.0138364,7.987929,-6.2386613,-9.308224,-10.858679,-3.1459405,9.937191,-6.1718926,-2.888674,-8.2730055,-3.973224,2.526825,6.196331,-10.0013,-3.5246487,-3.9207788,8.953228,9.25471,-6.6850395,-6.739042,-9.960673,3.574548,5.9946475,-10.943893,10.860367,9.545337,3.0588503,8.358084,-10.344202,3.7888446,-8.373614,-6.633622,-3.5511067,8.560015,-0.008386094,-8.031572,8.126859,-6.9175205,7.979238,-7.0807595,8.083359,7.729121,3.1632123,-0.92650354,2.9925466,5.1937456,-1.1144592,-7.4720364,3.0501935,-5.009246,-1.19042,0.44689637,10.970729,0.23331952,3.6447268,8.756476,1.9980916,-5.3014536,-1.9785448,1.5475551,7.717168,-8.083086,-4.9397545,-5.285452,-7.5595417,7.1933465,9.675857,1.8138074,-3.4877207,6.2068706,3.1634855,0.09759404,2.330262,7.02325,0.8784894
-4.058126,10.583595,4.5122514,-4.39743,2.3265443,6.6779027,-9.833607,9.193757,-8.127377,-10.097466,0.058743432,-5.7988997,-9.831574,-8.658165,3.1888342,1.945644,-8.056982,-10.249328,-3.7896924,-9.964352,-8.406028,-3.7245128,-9.423505,-4.762861,-10.614654,-6.8261952,4.6220965,6.8918347,6.2098885,-8.814877,-1.5159566,-7.328544,10.197641,-4.7098546,-11.913407,3.4834814,-7.210177,-4.102152,-4.502211,-4.137946,2.3107398,8.226549,-4.1703467,-2.316676,8.887509,-6.791229,-7.728673,7.4714203,5.8960996,-6.519341,-7.679115,12.700268,2.381583,5.967734,7.92837,-6.2097716,-9.251343,-10.818355,-3.1387308,9.873919,-6.1045504,-2.8593662,-8.185914,-3.9866426,2.5300078,6.1429024,-9.904368,-3.5473676,-3.9257545,8.950327,9.184019,-6.66095,-6.6846237,-9.92557,3.614153,5.922246,-10.939835,10.822638,9.476385,3.034805,8.290041,-10.336549,3.764839,-8.30365,-6.5702515,-3.5483987,8.557912,0.011829719,-8.028028,8.084181,-6.8899856,7.929608,-7.020769,8.014727,7.6729684,3.159902,-0.9656906,2.9814525,5.1885295,-1.1106814,-7.4393177,3.0343833,-5.0161,-1.2011069,0.47264883,10.930835,0.23739518,3.6470325,8.63966,1.9786811,-5.2929792,-2.0260758,1.5402433,7.697874,-8.042745,-4.901328,-5.276804,-7.468847,7.1537848,9.651674,1.7946844,-3.478694,6.1556907,3.1440103,0.07360315,2.2962763,6.976532,0.8756231
-4.1190114,10.690955,4.58698,-4.382466,2.366002,6.7767644,-9.934853,9.235979,-8.137058,-10.226633,0.059681103,-5.8336043,-9.8965845,-8.756409,3.230809,1.9512885,-8.128445,-10.345986,-3.8094053,-10.081248,-8.451784,-3.7634516,-9.468615,-4.769769,-10.701593,-6.873049,4.663945,6.982829,6.346789,-8.927027,-1.4932661,-7.3603725,10.260668,-4.7613244,-11.991082,3.5028841,-7.3480997,-4.1251216,-4.532311,-4.224353,2.3694694,8.286059,-4.1780953,-2.3459666,8.977828,-6.8855414,-7.8153763,7.5583205,5.944366,-6.556147,-7.7251654,12.840513,2.3965137,6.0599427,8.034032,-6.308635,-9.315326,-10.901565,-3.14746,9.972875,-6.212858,-2.8876643,-8.305075,-3.9720156,2.5724218,6.253091,-10.065006,-3.547583,-3.9287841,8.977394,9.304875,-6.7030907,-6.7748127,-10.011462,3.611668,6.008503,-11.011234,10.888431,9.613328,3.0909798,8.388093,-10.420573,3.800223,-8.421494,-6.6735654,-3.607152,8.596174,0.0005252138,-8.092691,8.151016,-6.958026,7.9920993,-7.102289,8.089829,7.801176,3.2151363,-0.93313015,2.992677,5.1898875,-1.1172456,-7.4961176,3.0609913,-5.054724,-1.1730268,0.46720812,11.028561,0.2631037,3.6552148,8.782673,2.0103312,-5.3037066,-1.9972632,1.5288606,7.7684536,-8.135652,-4.979261,-5.31876,-7.556056,7.183609,9.723156,1.7962005,-3.470205,6.2714815,3.168363,0.08410543,2.3075132,7.055711,0.88729906
-4.0516276,10.528308,4.53909,-4.349373,2.3065686,6.6925607,-9.764981,9.10704,-8.025326,-10.082974,0.029658921,-5.773079,-9.774796,-8.637926,3.230779,1.9140441,-7.992624,-10.197745,-3.7484465,-9.949322,-8.307874,-3.7087986,-9.345247,-4.7017574,-10.540112,-6.763037,4.5849504,6.8664865,6.2595696,-8.772922,-1.4671218,-7.259456,10.103837,-4.6916423,-11.813931,3.4894884,-7.233629,-4.0612383,-4.4629254,-4.180556,2.3576093,8.174701,-4.1476855,-2.276806,8.839449,-6.792168,-7.7157164,7.444072,5.809514,-6.4379706,-7.610061,12.588839,2.4015636,6.0117717,7.9414144,-6.218805,-9.205454,-10.738935,-3.1008215,9.823379,-6.1313295,-2.8110185,-8.162892,-3.928452,2.5582876,6.2021346,-9.913199,-3.5043635,-3.883097,8.84573,9.141794,-6.5854077,-6.67435,-9.8713455,3.5704691,5.9211307,-10.836502,10.7312975,9.495602,2.9655316,8.263862,-10.243028,3.7588482,-8.287078,-6.62075,-3.5378525,8.45571,0.06052939,-7.9763722,8.026703,-6.8645606,7.875712,-7.0388284,8.035075,7.6706276,3.1639538,-0.87916315,2.9161325,5.1316104,-1.0979916,-7.383968,3.0095675,-4.967582,-1.1579101,0.4554794,10.843768,0.17836416,3.613035,8.649433,1.9875587,-5.221035,-1.9713947,1.5557966,7.6636877,-8.030967,-4.934382,-5.2446156,-7.5172725,7.068904,9.576597,1.8173206,-3.3964088,6.169184,3.140911,0.10815277,2.3333817,6.9795723,0.8995619
-4.1180325,10.716055,4.5603886,-4.468658,2.3480475,6.743954,-9.95499,9.263925,-8.22111,-10.205884,0.08024598,-5.8994265,-9.914776,-8.751986,3.1973596,1.987401,-8.17529,-10.373549,-3.8037984,-10.0874,-8.50059,-3.7638845,-9.510604,-4.835634,-10.704866,-6.8986416,4.687033,6.9683228,6.2685776,-8.883167,-1.5485151,-7.3935885,10.313336,-4.7981544,-12.04772,3.523287,-7.3001647,-4.136283,-4.5251975,-4.1827717,2.3225882,8.295466,-4.2028923,-2.3349981,9.006413,-6.8681173,-7.817302,7.554927,5.9568157,-6.574183,-7.777464,12.850732,2.3581486,6.0347753,7.9893456,-6.2918754,-9.3701515,-10.937021,-3.1860843,9.957162,-6.169606,-2.8990579,-8.274852,-3.99202,2.5694897,6.169181,-10.043933,-3.5429733,-3.971276,9.046855,9.304657,-6.7114615,-6.7360234,-10.052494,3.6558266,6.036334,-11.054465,10.922676,9.5565,3.081838,8.376394,-10.426802,3.8305485,-8.368345,-6.6126614,-3.5841758,8.663173,-0.0363308,-8.152331,8.191206,-6.9436784,8.016742,-7.0610433,8.055835,7.746836,3.1552663,-0.9710414,3.038661,5.2213016,-1.1010387,-7.5167465,3.1048546,-5.074187,-1.2367988,0.4895055,11.040937,0.29795966,3.6870701,8.747272,2.014308,-5.335194,-2.0730467,1.5325323,7.7918973,-8.103268,-4.9118366,-5.3194227,-7.5191016,7.2391014,9.753809,1.7593094,-3.5432646,6.222621,3.104364,0.049473166,2.3033667,7.0271983,0.82866406
-4.017367,10.558303,4.4871707,-4.3796353,2.3256102,6.6654525,-9.790215,9.16533,-8.099631,-10.037613,0.092511125,-5.7868757,-9.794961,-8.63402,3.1703305,1.9533494,-8.082269,-10.218552,-3.752215,-9.897833,-8.363149,-3.7121155,-9.3703375,-4.732206,-10.558023,-6.8101726,4.5798607,6.8728647,6.2019773,-8.72842,-1.539854,-7.304027,10.167743,-4.671205,-11.841113,3.44523,-7.204992,-4.0462856,-4.4796815,-4.0959373,2.282849,8.198334,-4.156359,-2.348591,8.890086,-6.7484674,-7.659945,7.4485908,5.856073,-6.510616,-7.708707,12.608678,2.3183386,5.947388,7.8286905,-6.1856914,-9.203528,-10.798107,-3.1551986,9.835357,-6.0806007,-2.8692148,-8.136494,-3.923811,2.5040689,6.100842,-9.859754,-3.475825,-3.9458647,8.91703,9.131859,-6.664819,-6.6034393,-9.904691,3.6295092,5.9142427,-10.903626,10.782628,9.417454,3.0188622,8.259417,-10.259083,3.743982,-8.228976,-6.5165215,-3.5212948,8.558084,-0.0155531205,-8.062935,8.0763855,-6.878944,7.921081,-6.9458265,7.932049,7.619983,3.1155336,-0.96786356,3.0075598,5.169229,-1.1264567,-7.42205,3.0717788,-5.012694,-1.2133305,0.484597,10.842572,0.27170098,3.6565804,8.607847,1.9804472,-5.277056,-2.0586028,1.5085372,7.683979,-7.981056,-4.82975,-5.2500916,-7.4354477,7.16526,9.620737,1.7558855,-3.5163698,6.1201887,3.069526,0.035374902,2.2450373,6.8986177,0.8421224
-4.0454683,10.642927,4.4879794,-4.4776587,2.3338811,6.6925974,-9.922081,9.283297,-8.239649,-10.133825,0.11497504,-5.872629,-9.866364,-8.69833,3.1892562,1.9849583,-8.155037,-10.317474,-3.8145578,-9.973316,-8.478269,-3.7483532,-9.491948,-4.792697,-10.692352,-6.8941975,4.6624584,6.919961,6.2060914,-8.810399,-1.6115534,-7.387653,10.278557,-4.751206,-12.005606,3.4943395,-7.235038,-4.1276116,-4.5183673,-4.1050034,2.282207,8.298084,-4.199655,-2.3684895,8.993414,-6.8044186,-7.704224,7.4940276,5.93484,-6.572183,-7.794102,12.77993,2.3264987,5.9694767,7.881585,-6.2140384,-9.35269,-10.932196,-3.2165077,9.967795,-6.1043434,-2.9048624,-8.212214,-4.003895,2.5226488,6.1102347,-9.9428215,-3.4952273,-3.9932156,9.020157,9.2534895,-6.7064776,-6.6634,-10.052545,3.6643307,6.002187,-11.015869,10.939645,9.462298,3.091134,8.315513,-10.393835,3.8160615,-8.301234,-6.556699,-3.5549214,8.63891,-0.045286726,-8.161321,8.159189,-6.910635,8.024838,-6.9532533,7.9811153,7.6466537,3.1191838,-0.9884736,3.0600214,5.2536483,-1.1162822,-7.4982677,3.080668,-5.058921,-1.2682211,0.5165257,10.976627,0.32482982,3.7399688,8.664562,1.9964389,-5.339094,-2.1088016,1.503833,7.800029,-8.035831,-4.8325763,-5.3086767,-7.45545,7.24096,9.757288,1.7468244,-3.5960968,6.1518745,3.0590847,0.0026948266,2.2389867,6.942478,0.8138492
-4.1173844,10.763907,4.489885,-4.538509,2.383238,6.729572,-10.048975,9.387229,-8.3300295,-10.24381,0.1574274,-5.900197,-9.994648,-8.789077,3.174921,2.0171816,-8.254213,-10.472171,-3.871279,-10.082632,-8.533659,-3.7941043,-9.63546,-4.9043617,-10.828896,-6.945869,4.688451,7.005897,6.2670774,-8.898483,-1.6245594,-7.4454713,10.420066,-4.7571406,-12.149297,3.5192864,-7.336756,-4.1372547,-4.582158,-4.1466575,2.281261,8.388826,-4.234275,-2.4137468,9.100979,-6.878265,-7.7575583,7.6114216,6.006054,-6.6731725,-7.865339,12.960715,2.288591,6.0239825,7.9218535,-6.2569904,-9.487269,-11.076696,-3.2377954,10.06595,-6.169923,-2.9458928,-8.313386,-4.0561743,2.5266833,6.1112666,-10.0345,-3.5223544,-4.042917,9.129324,9.372645,-6.8203497,-6.697287,-10.140359,3.6967323,6.086601,-11.117522,11.077131,9.513805,3.1527472,8.416474,-10.51521,3.870136,-8.368585,-6.5825524,-3.5853057,8.729661,-0.08937371,-8.235236,8.241582,-6.980687,8.106319,-7.0091705,8.065812,7.725252,3.1427696,-1.0094663,3.104289,5.314216,-1.117913,-7.5847116,3.148382,-5.124821,-1.2961687,0.54218584,11.129307,0.35057765,3.7606983,8.753492,2.08694,-5.3998485,-2.158275,1.4880104,7.8959985,-8.124053,-4.8824353,-5.337097,-7.5322495,7.3332033,9.848826,1.7255247,-3.6355593,6.201714,3.069478,0.03990692,2.2607636,6.993232,0.8163065
-4.082833,10.727094,4.4525785,-4.5098944,2.369222,6.6991177,-9.980669,9.365377,-8.279844,-10.2092085,0.19011644,-5.8863583,-9.941329,-8.765848,3.1398153,2.0037494,-8.23982,-10.432254,-3.861917,-10.053157,-8.536949,-3.7752373,-9.594774,-4.850341,-10.779856,-6.930681,4.6829123,6.972811,6.226258,-8.901818,-1.6522341,-7.4074273,10.379956,-4.7212677,-12.12226,3.5143251,-7.286514,-4.1406293,-4.5662093,-4.12448,2.2772624,8.370368,-4.2358556,-2.4168694,9.064351,-6.861102,-7.7354736,7.573563,5.9742675,-6.681809,-7.860498,12.881087,2.2749126,5.9956975,7.898781,-6.286102,-9.440511,-11.003766,-3.2379122,10.016715,-6.158049,-2.968306,-8.297412,-4.035619,2.527105,6.1090426,-9.982844,-3.5099611,-4.046827,9.094722,9.3238125,-6.803267,-6.687167,-10.09807,3.6974611,6.0469737,-11.094358,11.027486,9.47642,3.1609957,8.356,-10.489748,3.8520553,-8.337622,-6.558122,-3.5720956,8.729725,-0.089618504,-8.202645,8.215809,-6.958553,8.083178,-6.976684,8.012623,7.711518,3.113801,-1.0634863,3.1009958,5.321829,-1.141351,-7.539895,3.110313,-5.0684276,-1.3286628,0.51742256,11.087973,0.3328861,3.7499099,8.720077,2.0315032,-5.3975,-2.1623917,1.46512,7.861329,-8.116094,-4.8316803,-5.342078,-7.4865603,7.3168807,9.806535,1.7231382,-3.6509116,6.170056,3.0410085,-0.018030632,2.2238724,6.979477,0.7959249
-4.121321,10.72234,4.499889,-4.481605,2.4102376,6.7082763,-9.9904785,9.306323,-8.256922,-10.212055,0.15645523,-5.8706684,-9.976655,-8.732906,3.1357434,2.0073397,-8.215258,-10.426723,-3.860592,-10.087289,-8.505709,-3.777972,-9.553353,-4.854027,-10.771214,-6.929297,4.702067,7.000265,6.284347,-8.934717,-1.5793798,-7.406318,10.380265,-4.7697587,-12.094765,3.5313842,-7.3346815,-4.12756,-4.5645733,-4.139195,2.3087158,8.352537,-4.2214384,-2.398762,9.061422,-6.8809366,-7.7849298,7.58582,5.987905,-6.6243773,-7.8001294,12.908526,2.325358,6.022058,7.943143,-6.276255,-9.430335,-10.977114,-3.2066863,10.03429,-6.1772957,-2.939783,-8.305522,-4.0304766,2.5427022,6.1221447,-10.035374,-3.5267,-4.0209947,9.090113,9.350362,-6.7724986,-6.7224517,-10.107697,3.6641774,6.04709,-11.101045,11.004313,9.517856,3.1358123,8.375419,-10.506475,3.8384137,-8.390978,-6.599936,-3.5808887,8.686984,-0.061483417,-8.1847,8.217339,-6.9522247,8.084068,-7.0236387,8.035889,7.7620053,3.1340857,-1.0076834,3.0737202,5.253745,-1.1419944,-7.5439935,3.1185336,-5.080153,-1.2769258,0.5164644,11.105816,0.32507303,3.7378244,8.76928,2.0773053,-5.364185,-2.1264167,1.4769646,7.831934,-8.102387,-4.901428,-5.3146086,-7.515463,7.280142,9.79483,1.7324567,-3.5976803,6.202925,3.0924773,0.03452447,2.2868478,7.0162387,0.8189956
-4.003657,10.516132,4.486295,-4.394358,2.312055,6.65619,-9.790439,9.198459,-8.121201,-10.063361,0.097534485,-5.754788,-9.742895,-8.6472225,3.2484076,1.9127369,-8.010189,-10.201431,-3.7798486,-9.870723,-8.314777,-3.6914895,-9.396518,-4.7113895,-10.548664,-6.803187,4.530773,6.8692465,6.1794405,-8.714528,-1.5453188,-7.28807,10.124422,-4.6394377,-11.837204,3.4328625,-7.202759,-4.04946,-4.46729,-4.1214457,2.2856994,8.183368,-4.1497216,-2.323911,8.865402,-6.743392,-7.620444,7.4433374,5.82086,-6.474886,-7.6579757,12.581762,2.349673,5.9229836,7.8459635,-6.187168,-9.2032,-10.788014,-3.114437,9.84841,-6.080576,-2.836511,-8.113754,-3.9234624,2.4923358,6.1103916,-9.849775,-3.4347665,-3.9157445,8.869706,9.126853,-6.5856943,-6.5847435,-9.877194,3.5897572,5.9304647,-10.8156395,10.771854,9.419822,3.023781,8.22901,-10.262508,3.769036,-8.223724,-6.5275893,-3.5014775,8.464755,-0.03349759,-7.9994845,8.053855,-6.83865,7.8922424,-6.914515,7.933196,7.580872,3.1514435,-0.92303866,2.9382977,5.1724715,-1.1194199,-7.3829746,2.9965935,-4.9929223,-1.1845934,0.47817028,10.8140745,0.23911971,3.6443496,8.555065,1.9737384,-5.237864,-2.0289497,1.5441197,7.6887007,-7.981202,-4.8328085,-5.2616158,-7.4294796,7.1380777,9.637164,1.809256,-3.486958,6.1150937,3.1010246,0.07303609,2.2678406,6.8992043,0.9106962
-3.9901466,10.528229,4.404124,-4.444815,2.3327253,6.5791483,-9.851034,9.201683,-8.149792,-10.033942,0.14218128,-5.7721252,-9.816059,-8.583896,3.131321,1.9922156,-8.130624,-10.230684,-3.7913272,-9.876806,-8.37828,-3.7190998,-9.419072,-4.7552595,-10.594915,-6.8366456,4.588381,6.859261,6.12848,-8.734777,-1.6514542,-7.300209,10.184508,-4.656719,-11.883938,3.438774,-7.1589394,-4.066239,-4.527257,-4.0620584,2.2123332,8.218761,-4.1314087,-2.3880384,8.911018,-6.7184796,-7.567492,7.4364834,5.872736,-6.551859,-7.778866,12.628807,2.2779036,5.883442,7.776523,-6.1369543,-9.283157,-10.812706,-3.1926658,9.869755,-6.0412517,-2.8999302,-8.110684,-3.9598074,2.4925117,6.0139537,-9.783071,-3.4648197,-3.9683034,8.96862,9.152596,-6.696331,-6.552512,-9.96056,3.619074,5.9427767,-10.91138,10.8604555,9.308066,3.0507967,8.218931,-10.290826,3.7596092,-8.178067,-6.456673,-3.5115542,8.592932,-0.08170104,-8.073795,8.101714,-6.8428674,7.9648256,-6.8761187,7.9019213,7.579712,3.066735,-1.0349048,3.0559187,5.240931,-1.1329334,-7.425,3.0424397,-5.007626,-1.2800696,0.5324602,10.901306,0.30568886,3.7094545,8.556446,2.0045037,-5.3260293,-2.111491,1.4703816,7.723322,-7.962542,-4.752767,-5.265747,-7.359038,7.22822,9.644726,1.7110695,-3.5887456,6.06545,3.0078115,-0.026037283,2.196864,6.8848763,0.8022324
-4.0157547,10.614799,4.428252,-4.473911,2.3598073,6.617877,-9.878194,9.23455,-8.150912,-10.081242,0.130012,-5.8090553,-9.863348,-8.617083,3.1408105,1.9945984,-8.150933,-10.294421,-3.797571,-9.91408,-8.403084,-3.7540398,-9.473752,-4.8145,-10.65967,-6.845121,4.60365,6.913979,6.1624007,-8.770582,-1.616082,-7.325123,10.199861,-4.6855383,-11.926625,3.4718018,-7.2106133,-4.047729,-4.5052466,-4.092321,2.2160952,8.247031,-4.151007,-2.3856094,8.94484,-6.7514544,-7.6264715,7.51346,5.8913264,-6.5487385,-7.7864923,12.724749,2.2626603,5.9223075,7.8232565,-6.172204,-9.304841,-10.8471775,-3.2048843,9.92032,-6.0871644,-2.9247413,-8.152493,-3.9661016,2.4900582,6.029541,-9.848649,-3.4594743,-3.9524362,8.975571,9.207848,-6.7073913,-6.574492,-9.968685,3.670013,5.9586654,-10.947334,10.877229,9.333783,3.1005175,8.276721,-10.319132,3.783667,-8.208585,-6.4930763,-3.5361078,8.631471,-0.11056863,-8.097628,8.104866,-6.8673754,7.990205,-6.89813,7.932691,7.630978,3.0901961,-1.008169,3.05813,5.249223,-1.119558,-7.4425983,3.0570374,-5.080024,-1.2675381,0.5178152,10.956455,0.3070537,3.7256463,8.612229,2.0239558,-5.2938824,-2.0986178,1.4548277,7.7488813,-8.003938,-4.7916512,-5.283244,-7.3651843,7.2404594,9.687461,1.7102505,-3.5920432,6.112476,3.0565164,0.021309847,2.1923194,6.913322,0.82497925
