-0.20286232,1.1086081,-4.1192193,-7.575627,6.3664827,1.4337025,1.0082927,7.008869,-7.838413,3.7810864,3.8373153,-8.661948,4.4949365,0.6082168,7.310146,7.0804806,7.2928333,-4.418701,4.2642827,1.9368603,-1.3989084,-5.924009,-9.47182,0.76650476,7.9260154,4.0853186,-6.678843,4.112238,0.603913,3.1014714,-8.872542,-0.23280811,-0.5002792,4.692892,-6.577001,5.141499,-4.1432467,4.10231,2.8327887,8.199063,9.770605,3.997169,-3.3499177,4.9438443,1.2149371,3.3892555,-4.888187,-4.7193923,-5.093532,-0.94657373,-0.2229422,2.6989021,-2.4859776,4.510861,-2.409866,4.325745,-4.0342417,-2.2522886,-3.2907188,-5.8798223,1.7273669,-1.1761296,-5.348714,-3.4586105
-0.1836125,1.0660411,-4.0493956,-7.4868574,6.2594438,1.4297571,1.0155659,6.8329797,-7.7181163,3.6929107,3.720779,-8.509602,4.412588,0.56736445,7.250049,7.017943,7.181953,-4.2888165,4.231097,1.8633687,-1.3537118,-5.858438,-9.325291,0.7100886,7.838917,4.0557733,-6.563248,4.1006026,0.6209811,3.0475566,-8.697316,-0.22484599,-0.497209,4.6282363,-6.465343,5.0707846,-4.041743,4.038927,2.7415392,8.01217,9.623664,3.8938746,-3.2715971,4.876466,1.1666199,3.3840442,-4.814936,-4.6547174,-4.992907,-0.9299331,-0.24166332,2.5806248,-2.4721007,4.417878,-2.371551,4.24767,-3.973666,-2.2303934,-3.2533743,-5.7989054,1.6892095,-1.1784905,-5.354462,-3.3598413
-0.17438802,1.0543998,-4.0270042,-7.425024,6.2652016,1.4825518,0.96153194,6.80324,-7.660423,3.6479461,3.7153606,-8.465069,4.3889737,0.58452564,7.1685348,6.9505835,7.188581,-4.2507935,4.150838,1.8841046,-1.3996143,-5.7965364,-9.242504,0.7349722,7.7805033,3.9912305,-6.5354424,4.054678,0.58083075,3.06033,-8.648269,-0.20487079,-0.52433217,4.616548,-6.4329104,5.0157685,-4.0023117,4.0772634,2.7682903,7.9512467,9.5448265,3.837466,-3.2509599,4.8925147,1.1666183,3.367287,-4.7870955,-4.625107,-4.9342403,-0.92870164,-0.22194637,2.5482318,-2.4275112,4.3962994,-2.3680196,4.171428,-3.9430163,-2.2416182,-3.2207656,-5.8054137,1.7119735,-1.1904559,-5.29602,-3.3642626
-0.18659276,1.0959315,-4.0617037,-7.485571,6.2564125,1.4495128,1.0037208,6.868949,-7.7073646,3.7087183,3.744362,-8.548765,4.4242826,0.57463807,7.226764,7.016125,7.1954875,-4.2821684,4.2079396,1.913189,-1.3856823,-5.849229,-9.317052,0.73397857,7.842848,4.0222507,-6.560205,4.0708766,0.59969014,3.0762174,-8.750098,-0.21094361,-0.5153019,4.6656394,-6.476637,5.070989,-4.0529585,4.063851,2.7619226,8.01678,9.631031,3.9171205,-3.273954,4.9256234,1.160276,3.379118,-4.8333693,-4.643879,-5.0037766,-0.90128565,-0.247198,2.6024005,-2.4637935,4.4305243,-2.3643565,4.2215195,-3.9830391,-2.2258914,-3.2571886,-5.797632,1.6984701,-1.1660013,-5.3307414,-3.3690426
-0.11890217,1.0560113,-4.081054,-7.432948,6.217246,1.4766457,0.9415386,6.8432817,-7.6763573,3.688511,3.7355158,-8.519744,4.4322586,0.5143166,7.225109,7.05635,7.1612263,-4.261489,4.218986,1.8471047,-1.3387573,-5.8529296,-9.294261,0.8036621,7.8180375,3.9543152,-6.5846286,4.0462637,0.64835155,3.0691118,-8.68569,-0.21484685,-0.4454345,4.6425424,-6.5158257,5.0740924,-3.960458,4.025762,2.7038946,7.9728456,9.603104,3.840751,-3.2401562,4.8554964,1.2617621,3.416311,-4.857497,-4.631227,-4.989384,-0.885064,-0.3029424,2.5729759,-2.480721,4.3614945,-2.4240491,4.2292705,-3.9991748,-2.1537673,-3.3304045,-5.7697473,1.645028,-1.1981702,-5.3254566,-3.400595
-0.12820983,1.0402093,-4.0174475,-7.311273,6.136424,1.4290602,0.8917745,6.7274513,-7.5445466,3.6053567,3.6193328,-8.350175,4.3365936,0.47586465,7.095372,6.917231,7.0237837,-4.150708,4.168326,1.8426356,-1.3059824,-5.780068,-9.113776,0.7589571,7.671566,3.9637213,-6.4379764,3.98949,0.6329825,2.9685173,-8.521749,-0.21333054,-0.43196225,4.534246,-6.4050364,4.9638357,-3.876978,3.9692965,2.6155622,7.8175592,9.449708,3.7528188,-3.187019,4.7875032,1.202907,3.3466287,-4.7536387,-4.5609117,-4.889852,-0.86551243,-0.34039634,2.5425262,-2.4851508,4.3344507,-2.384243,4.1685796,-3.9146042,-2.133536,-3.2621477,-5.677605,1.6061724,-1.2002958,-5.274729,-3.3161123
-0.19553527,1.0893353,-4.023638,-7.4470234,6.2542343,1.4613302,0.9947582,6.8088245,-7.6771626,3.6669579,3.723152,-8.483636,4.3401327,0.58731884,7.184428,6.9792843,7.1910973,-4.264923,4.16334,1.9029332,-1.3768191,-5.7919354,-9.289066,0.68999195,7.815318,4.0337067,-6.4925823,4.0485477,0.56390554,3.0815735,-8.666604,-0.22451141,-0.49356496,4.655895,-6.419958,4.9904737,-4.0395494,4.0686116,2.7629645,7.941263,9.5647545,3.8318267,-3.2455394,4.9023414,1.150751,3.3898525,-4.8099694,-4.6239204,-4.93485,-0.892304,-0.24781074,2.5943635,-2.4280708,4.422772,-2.365312,4.1710677,-3.9226382,-2.215004,-3.2685409,-5.7685814,1.6917439,-1.2286628,-5.3095937,-3.4079735
-0.15988779,1.059646,-4.0745907,-7.4668818,6.18765,1.4094089,0.9417063,6.8642907,-7.6962047,3.7162316,3.7268178,-8.5128,4.405952,0.53113383,7.225436,7.0291333,7.116539,-4.284691,4.252845,1.8226404,-1.2879767,-5.865293,-9.264445,0.80234337,7.8117876,3.9642692,-6.5607166,4.048599,0.6497399,3.0464706,-8.64442,-0.20936747,-0.42791718,4.6293426,-6.4900823,5.0520644,-3.9650767,4.018626,2.6851077,7.986161,9.614812,3.8319323,-3.2495363,4.852341,1.2208282,3.395844,-4.8454175,-4.6424627,-5.0055146,-0.89057785,-0.31832293,2.6057785,-2.4899366,4.3914747,-2.4006732,4.245648,-3.9889567,-2.1595287,-3.3044937,-5.737177,1.6466094,-1.2347945,-5.308043,-3.3550537
-0.12653032,1.0493078,-4.0169835,-7.3800354,6.15833,1.4363625,0.95020944,6.788164,-7.6176825,3.642182,3.7107866,-8.457684,4.3466673,0.52241313,7.1855516,6.956787,7.1184916,-4.2422667,4.1623707,1.8168228,-1.3052411,-5.769185,-9.224544,0.74473476,7.800822,3.9262762,-6.468995,4.042472,0.6178051,3.0574167,-8.602593,-0.21654697,-0.43605095,4.621785,-6.4119368,5.002462,-3.9594626,4.0405474,2.6951272,7.8519254,9.543638,3.783198,-3.2119715,4.8597383,1.1842742,3.4022856,-4.7958403,-4.5901275,-4.951417,-0.93869984,-0.2835684,2.5507112,-2.4595122,4.359075,-2.4240792,4.144657,-3.9726212,-2.1945038,-3.255751,-5.7362757,1.6533929,-1.2393512,-5.3060412,-3.362969
-0.211651,1.1238354,-4.0424786,-7.4682007,6.2638326,1.4514889,1.0304185,6.8596907,-7.705471,3.6923609,3.7385945,-8.529081,4.3825517,0.60170716,7.239248,7.0381646,7.2167153,-4.28563,4.204204,1.9267808,-1.3831868,-5.8412313,-9.326436,0.69191307,7.86225,4.0496736,-6.5582905,4.0971236,0.6089898,3.051978,-8.719779,-0.24962947,-0.4778486,4.688156,-6.4695573,5.0321155,-4.057782,4.068364,2.7399411,8.013895,9.641627,3.8923628,-3.2884905,4.938802,1.1768323,3.423769,-4.796103,-4.6563873,-4.990445,-0.9262423,-0.23252179,2.6220076,-2.4590466,4.415256,-2.3700752,4.214514,-3.9254751,-2.208015,-3.2465763,-5.791511,1.707284,-1.2046801,-5.32726,-3.3993127
-0.21580955,1.1081464,-4.007555,-7.461845,6.2201486,1.4723954,0.99419004,6.852603,-7.668281,3.7047117,3.728327,-8.522302,4.395917,0.62232536,7.2380066,7.0338154,7.207346,-4.2885494,4.1817837,1.9519745,-1.3680143,-5.8200245,-9.324265,0.69442105,7.828686,4.0472846,-6.5573716,4.091041,0.54224074,3.0341985,-8.718533,-0.23255448,-0.52109766,4.68219,-6.4247565,5.0521874,-4.069675,4.0557036,2.7557306,7.991036,9.637954,3.9334812,-3.2808068,4.923287,1.1458063,3.3946464,-4.8198094,-4.646099,-4.9685054,-0.8848786,-0.27130643,2.6207237,-2.473995,4.436724,-2.3454616,4.2459493,-3.9352796,-2.1970415,-3.2602742,-5.827404,1.7351803,-1.2076302,-5.3196054,-3.405447
-0.1452949,1.096993,-4.1217146,-7.524796,6.2367396,1.4107726,0.96867114,6.958492,-7.7632513,3.7619455,3.7696717,-8.599651,4.4537497,0.5421231,7.2877436,7.1232433,7.178919,-4.2943373,4.268353,1.8549908,-1.3214927,-5.884,-9.357158,0.80503553,7.893592,4.0218177,-6.619652,4.072204,0.6592048,3.0817435,-8.735237,-0.20164509,-0.44535935,4.6454616,-6.571112,5.120518,-4.004422,4.021991,2.695776,8.060366,9.704171,3.8614383,-3.2858024,4.8932557,1.2403295,3.4318552,-4.8756857,-4.6591086,-5.0555863,-0.8948244,-0.32930914,2.6381555,-2.507125,4.429376,-2.4110408,4.3038344,-4.0241475,-2.1578658,-3.3456962,-5.815264,1.6661177,-1.221946,-5.365351,-3.4103544
-0.17481244,1.1287497,-4.0677457,-7.488732,6.268932,1.4084812,0.9850183,6.9000287,-7.7217803,3.7262008,3.7770836,-8.560853,4.4595747,0.59954435,7.264795,7.10059,7.237056,-4.300417,4.240982,1.9154897,-1.3422544,-5.850628,-9.387431,0.71976745,7.898503,4.0821414,-6.6112485,4.0832224,0.6002694,3.0669265,-8.781574,-0.21672863,-0.48931795,4.6714044,-6.5103874,5.0894227,-4.0716996,4.0513735,2.742995,8.07405,9.682778,3.933029,-3.2794287,4.9161754,1.1934977,3.4136534,-4.8755026,-4.661188,-5.040617,-0.9143585,-0.31139565,2.6288114,-2.476487,4.434796,-2.3792305,4.3151307,-3.9922903,-2.1868203,-3.3114228,-5.8388357,1.7198757,-1.2157944,-5.360576,-3.404233
-0.16737708,1.108193,-4.0322714,-7.4322424,6.254132,1.4746684,0.9997564,6.8226504,-7.6924267,3.701239,3.7298167,-8.531223,4.411148,0.5990606,7.2204003,7.0395103,7.183287,-4.2404823,4.2108808,1.8875988,-1.3426936,-5.8129187,-9.304369,0.74638206,7.8451056,4.0028706,-6.547654,4.0944905,0.60176647,3.0545871,-8.679358,-0.21184778,-0.47165376,4.626175,-6.4717526,5.039077,-3.9911485,4.0489726,2.7324822,7.9720354,9.574747,3.8709161,-3.2696066,4.9127464,1.1759033,3.410485,-4.8192844,-4.624415,-4.9801464,-0.9239282,-0.26374096,2.5811193,-2.4878364,4.4103355,-2.3692307,4.2230406,-3.92903,-2.1724,-3.2704427,-5.7737427,1.6923534,-1.1831586,-5.3078876,-3.3578107
-0.19282314,1.0837322,-4.01339,-7.438276,6.2375264,1.4746107,0.99424666,6.8316646,-7.6880035,3.6844773,3.7101486,-8.491498,4.3732147,0.57731164,7.218094,7.0507064,7.2225275,-4.258807,4.177621,1.9158885,-1.3480079,-5.8214264,-9.299275,0.68358165,7.820942,4.031329,-6.560895,4.0807033,0.57858855,3.0258257,-8.686204,-0.23514043,-0.5027826,4.657786,-6.4458456,5.02513,-3.9995847,4.072238,2.7193651,7.948035,9.590353,3.891084,-3.2644067,4.8918786,1.1774042,3.413434,-4.7838893,-4.635012,-4.955437,-0.925124,-0.23948278,2.5701082,-2.4743745,4.405107,-2.3639853,4.1998982,-3.9256718,-2.1883228,-3.26129,-5.779095,1.7243354,-1.192334,-5.3178654,-3.371881
-0.19950831,1.072915,-4.0271854,-7.4370837,6.2017813,1.473006,0.95953804,6.819426,-7.6736355,3.672008,3.7213984,-8.513605,4.381557,0.58381855,7.2579484,7.026352,7.1700606,-4.2640696,4.2087283,1.864137,-1.3103013,-5.819378,-9.273648,0.7355595,7.847534,3.9873312,-6.542652,4.0918903,0.6157036,3.031154,-8.679091,-0.22919685,-0.45980096,4.6661477,-6.44294,5.047061,-4.0032945,4.0584292,2.7120495,7.9476094,9.573176,3.8665867,-3.2329245,4.8811946,1.1751537,3.4246757,-4.8400207,-4.633918,-4.976438,-0.92597556,-0.25904396,2.559332,-2.4460845,4.380478,-2.3749797,4.226651,-3.964185,-2.1784394,-3.2897305,-5.7885013,1.6916804,-1.2129028,-5.3331923,-3.3885026
-0.22935271,1.1106894,-3.9994936,-7.470613,6.2565303,1.4771206,1.0161086,6.8383417,-7.70725,3.686571,3.7093353,-8.519442,4.3796544,0.62026525,7.2457657,7.043532,7.254526,-4.2776756,4.137501,1.9306681,-1.387419,-5.7901936,-9.340455,0.6657292,7.865607,4.055315,-6.57614,4.10357,0.57118165,3.0469902,-8.722636,-0.20456082,-0.5212897,4.681985,-6.4505997,5.0283165,-4.0514755,4.129202,2.751508,7.9665084,9.605352,3.8875155,-3.272891,4.899619,1.1405227,3.4333904,-4.7940345,-4.5974913,-4.9608364,-0.91974586,-0.2165049,2.565642,-2.426954,4.438011,-2.323653,4.188024,-3.9056454,-2.2151089,-3.2521844,-5.8058596,1.7439113,-1.2149675,-5.3260946,-3.4300919
-0.21148637,1.0782936,-3.9690475,-7.345534,6.2036843,1.5097716,1.0119483,6.7218823,-7.593039,3.6279495,3.6492805,-8.398836,4.3047514,0.60915595,7.1624355,6.900707,7.1585693,-4.2119074,4.118393,1.9081241,-1.384603,-5.75393,-9.188538,0.6723918,7.7617345,4.004031,-6.4402556,4.089669,0.54658175,3.0135174,-8.570779,-0.2490444,-0.4618891,4.62538,-6.370596,4.9509525,-4.008526,4.0783305,2.732555,7.8372536,9.47442,3.8342612,-3.2309089,4.911478,1.1304668,3.3889272,-4.7466726,-4.628423,-4.8979897,-0.94271344,-0.20967604,2.5313256,-2.4089317,4.39814,-2.3415706,4.1151404,-3.8614573,-2.212286,-3.1919532,-5.7422037,1.734548,-1.2312236,-5.2514186,-3.3592174
-0.16103104,1.0875378,-4.0460954,-7.4132466,6.264955,1.4763358,0.9500871,6.823368,-7.67799,3.6658394,3.7269378,-8.482592,4.3686543,0.5693305,7.16363,6.998256,7.162738,-4.2332735,4.201752,1.9091593,-1.3600428,-5.8034863,-9.245575,0.7070824,7.7977457,4.0274487,-6.533016,4.0326552,0.58257645,3.0431466,-8.669613,-0.20540845,-0.45613134,4.6096687,-6.450051,5.0328074,-4.050744,4.040376,2.6726828,7.95976,9.582918,3.8275015,-3.2405596,4.936175,1.1877408,3.4074643,-4.8119297,-4.665814,-4.962286,-0.9099364,-0.30381525,2.6008232,-2.4405882,4.4178042,-2.3555565,4.218055,-3.9619217,-2.1874187,-3.2784257,-5.825318,1.7035811,-1.2398478,-5.315458,-3.3569567
-0.241397,1.186894,-4.002748,-7.509572,6.356556,1.502175,1.097892,6.8649597,-7.804427,3.7079446,3.8146193,-8.593248,4.3936405,0.69044966,7.271175,7.0297403,7.2964387,-4.303668,4.2090125,1.9870853,-1.4526613,-5.8443418,-9.422738,0.60000515,7.9303675,4.13018,-6.5455556,4.1488132,0.55726945,3.1074448,-8.789573,-0.25183654,-0.548303,4.6781006,-6.4713936,5.048946,-4.1812124,4.0996494,2.8254395,8.062098,9.642509,3.9580877,-3.3120735,5.01247,1.0853256,3.4254963,-4.8028474,-4.7241755,-4.991399,-0.9539016,-0.179184,2.662484,-2.4206765,4.4837303,-2.3100147,4.213996,-3.9370184,-2.2646086,-3.2132263,-5.9132123,1.7688307,-1.1892987,-5.324755,-3.4282818
-0.11388666,1.0536381,-4.140074,-7.5140824,6.291944,1.4739614,0.93046916,6.925648,-7.7946053,3.7428143,3.7695982,-8.562785,4.434048,0.52611446,7.2658167,7.0831356,7.167536,-4.297364,4.2815704,1.8604507,-1.3377445,-5.899329,-9.385969,0.77987194,7.833884,3.9992833,-6.6454296,4.042005,0.6753399,3.0953135,-8.710099,-0.18607062,-0.46310782,4.6156445,-6.5158367,5.1299996,-4.0178666,4.0185437,2.6912768,8.069996,9.665257,3.8620677,-3.27553,4.879067,1.247576,3.4341383,-4.883892,-4.701646,-5.0132422,-0.8598569,-0.34164324,2.653764,-2.5243587,4.476965,-2.3911607,4.3133936,-4.0262165,-2.1611922,-3.3287363,-5.817955,1.6428745,-1.2473896,-5.358294,-3.3598921
-0.2612999,1.1355877,-4.0064383,-7.4512434,6.3259335,1.5688623,1.0703996,6.868322,-7.7547283,3.6631556,3.7363155,-8.513704,4.349978,0.68723994,7.238899,6.9296484,7.270087,-4.277195,4.1650496,1.9920247,-1.4312363,-5.799228,-9.3386545,0.624979,7.849232,4.0682087,-6.515525,4.109278,0.52385235,3.0654283,-8.684043,-0.278221,-0.54923695,4.6441016,-6.3753176,5.0245676,-4.150958,4.123581,2.808263,7.9465604,9.582105,3.9017594,-3.2941422,4.9888015,1.0779883,3.4024253,-4.771981,-4.7107515,-4.921699,-0.96967185,-0.15868123,2.6402972,-2.4047606,4.5169806,-2.2755845,4.1916566,-3.924503,-2.2708998,-3.1509757,-5.833724,1.7822378,-1.2366837,-5.2562184,-3.3781314
-0.21906883,1.1043104,-4.0368166,-7.3988404,6.2873554,1.5461819,1.0381048,6.8082676,-7.700802,3.6497684,3.7050128,-8.446954,4.326933,0.6254514,7.179779,6.893137,7.163535,-4.229018,4.157791,1.957298,-1.4362035,-5.8012934,-9.254351,0.6469129,7.7802253,4.0402694,-6.475907,4.0781555,0.5683498,3.058973,-8.610811,-0.27240133,-0.52093256,4.5957203,-6.3775864,5.025093,-4.0866365,4.0549884,2.7635972,7.9063087,9.52011,3.8685608,-3.2582417,4.937646,1.1126335,3.3868184,-4.764623,-4.7066283,-4.9030843,-0.94270724,-0.18126334,2.6314008,-2.3867362,4.4732947,-2.2958791,4.162419,-3.9156754,-2.2286613,-3.1562378,-5.817801,1.7533369,-1.2243915,-5.236969,-3.32585
-0.092146896,1.0198629,-4.1208997,-7.367885,6.246851,1.4743246,0.8702741,6.8043823,-7.6346827,3.6385326,3.695773,-8.397818,4.3405704,0.4740966,7.1356864,6.924233,7.0689163,-4.17488,4.2700644,1.8341372,-1.3286686,-5.7911024,-9.235894,0.72968066,7.721824,3.9709814,-6.4973135,3.9579532,0.68339914,3.0401561,-8.576043,-0.19267626,-0.46732974,4.5115886,-6.4503937,5.0312147,-3.9546525,3.9379091,2.659959,7.893128,9.474493,3.7548125,-3.2231345,4.82547,1.2109939,3.338095,-4.8198485,-4.662315,-4.933386,-0.86923325,-0.3351089,2.615546,-2.4941657,4.401534,-2.3701954,4.2537036,-4.001114,-2.1791525,-3.2896848,-5.7422333,1.5900395,-1.2371473,-5.3376617,-3.3100564
